token,tau,pinball
MLG,0.95,0.030506745913144524
MLG,0.05,0.05800825942996485
MLG,0.25,0.15980862934505338
MLG,0.5,0.06977805183509499
MLG,0.75,0.04201515791382423
MLG,0.95,0.036620456519429724
MLG,0.05,0.0625008356528534
MLG,0.25,0.162402848056566
MLG,0.5,0.04813424288315454
MLG,0.75,0.08295844558304032
MLG,0.95,0.033934473569826255
MLG,0.05,0.044102426163604685
MLG,0.25,0.024051149175651803
MLG,0.5,0.05330413670716838
MLG,0.75,0.1325729642296403
MLG,0.95,0.03861311069506352
MLG,0.05,0.014364604604994335
MLG,0.25,0.01928313944936217
MLG,0.5,0.04852710387469781
MLG,0.75,0.07034402795179252
MLG,0.95,0.04458160154119376
MLG,0.05,0.021076727650539126
MLG,0.25,0.028742709740422746
MLG,0.5,0.03675512681754142
MLG,0.75,0.06010715735792052
MLG,0.95,0.04038510168608552
MOODENG,0.05,0.008990025224430664
MOODENG,0.25,0.01373676661200702
MOODENG,0.5,0.014804187825504295
MOODENG,0.75,0.01731573979496649
MOODENG,0.95,0.011997928333895557
MOODENG,0.05,0.012779647738126086
MOODENG,0.25,0.02600041633085815
MOODENG,0.5,0.025348500704454418
MOODENG,0.75,0.02079319583246258
MOODENG,0.95,0.00876828030650026
MOODENG,0.05,0.010638872526504877
MOODENG,0.25,0.027192059925474233
MOODENG,0.5,0.025048104479982986
MOODENG,0.75,0.026613169922831765
MOODENG,0.95,0.011733707645245603
MOODENG,0.05,0.010250186974841119
MOODENG,0.25,0.026436683196633597
MOODENG,0.5,0.047680137446118535
MOODENG,0.75,0.03761520731699065
MOODENG,0.95,0.010979659067813974
MOODENG,0.05,0.016384336523269805
MOODENG,0.25,0.03183389431444975
MOODENG,0.5,0.015509155570853472
MOODENG,0.75,0.02898692125864294
MOODENG,0.95,0.01338170970939298
MOODENG,0.05,0.013721898166600932
MOODENG,0.25,0.03447444223197158
MOODENG,0.5,0.042916880082061966
MOODENG,0.75,0.026276473656400717
MOODENG,0.95,0.014323042723812287
MOODENG,0.05,0.009620743744180255
MOODENG,0.25,0.020409150621131328
MOODENG,0.5,0.015177448136850633
MOODENG,0.75,0.03513720504271953
MOODENG,0.95,0.01577840359426073
MOODENG,0.05,0.012331290809304988
MOODENG,0.25,0.031163251498653274
MOODENG,0.5,0.01801167801816307
MOODENG,0.75,0.019687162066096133
MOODENG,0.95,0.01177607442226535
MOODENG,0.05,0.00966746805119966
MOODENG,0.25,0.02463766006265763
MOODENG,0.5,0.018664586115372153
MOODENG,0.75,0.018448025363066316
MOODENG,0.95,0.013935403466341279
MOODENG,0.05,0.0099623238957602
MOODENG,0.25,0.01339878894168301
MOODENG,0.5,0.016750287010612094
MOODENG,0.75,0.02069749162517598
MOODENG,0.95,0.012238939332912507
MOODENG,0.05,0.008979673969724782
MOODENG,0.25,0.012921520764270831
MOODENG,0.5,0.013957777703779784
MOODENG,0.75,0.025902837725066657
MOODENG,0.95,0.01357977319939725
MOODENG,0.05,0.014275972029094662
MOODENG,0.25,0.034087769614858536
MOODENG,0.5,0.03126622950894683
MOODENG,0.75,0.019626513247869192
MOODENG,0.95,0.014734873952045952
MOODENG,0.05,0.009354026248913213
MOODENG,0.25,0.02316509912765391
MOODENG,0.5,0.020192053088022917
MOODENG,0.75,0.01937434269607065
MOODENG,0.95,0.015963985058222916
MOODENG,0.05,0.00989244941932149
MOODENG,0.25,0.013904174945216395
MOODENG,0.5,0.024163697847194715
MOODENG,0.75,0.03330280240099432
MOODENG,0.95,0.015162579451971964
MOODENG,0.05,0.010242326023457968
MOODENG,0.25,0.014296460560942031
MOODENG,0.5,0.017694078385119962
MOODENG,0.75,0.021896629131542448
MOODENG,0.95,0.01624033275480354
MOODENG,0.05,0.01234997760388376
MOODENG,0.25,0.027732038885352587
MOODENG,0.5,0.023794072692869244
MOODENG,0.75,0.017070595597664977
MOODENG,0.95,0.012882233528042028
MOODENG,0.05,0.009463560104408473
MOODENG,0.25,0.014992168116850746
MOODENG,0.5,0.022639072701382063
MOODENG,0.75,0.02384640955945262
MOODENG,0.95,0.01629320035888182
MOODENG,0.05,0.012698920100011524
MOODENG,0.25,0.0327381086099316
MOODENG,0.5,0.050857470099242075
MOODENG,0.75,0.04088911562976132
MOODENG,0.95,0.010733994419227386
MOODENG,0.05,0.014075519048013624
MOODENG,0.25,0.03985760153035136
MOODENG,0.5,0.04458810410212319
MOODENG,0.75,0.029658939443948085
MOODENG,0.95,0.01567705472084795
MOODENG,0.05,0.012218388810209146
MOODENG,0.25,0.027584427824306312
MOODENG,0.5,0.022084578550657114
MOODENG,0.75,0.0216531064953429
MOODENG,0.95,0.010973882084973262
MOODENG,0.05,0.013789908890008959
MOODENG,0.25,0.03796997024834381
MOODENG,0.5,0.020981440269649595
MOODENG,0.75,0.013161984479642301
MOODENG,0.95,0.007874874377852581
MOODENG,0.05,0.024839587246171316
MOODENG,0.25,0.08420066883380761
MOODENG,0.5,0.1118466750488852
MOODENG,0.75,0.12442065690482829
MOODENG,0.95,0.02149243675964956
MOODENG,0.05,0.03145730642710406
MOODENG,0.25,0.05455537077558296
MOODENG,0.5,0.04819940902484004
MOODENG,0.75,0.023574436315988333
MOODENG,0.95,0.017158806334861165
MOODENG,0.05,0.020258121454441
MOODENG,0.25,0.038676548531255885
MOODENG,0.5,0.017949970978033514
MOODENG,0.75,0.018788224295776482
MOODENG,0.95,0.018205831931046846
MOODENG,0.05,0.026087490636539267
MOODENG,0.25,0.04225242524907442
MOODENG,0.5,0.016556507180339287
MOODENG,0.75,0.014059692494293731
MOODENG,0.95,0.01699041910310731
PONKE,0.05,0.019687999650771223
PONKE,0.25,0.026038895525195175
PONKE,0.5,0.03121066573557503
PONKE,0.75,0.04227078471163809
PONKE,0.95,0.0169702997741405
PONKE,0.05,0.02057972338045404
PONKE,0.25,0.015836587677302276
PONKE,0.5,0.033647012464559
PONKE,0.75,0.06171233797328412
PONKE,0.95,0.02381547136775056
PONKE,0.05,0.007269246484317112
PONKE,0.25,0.028473019746057426
PONKE,0.5,0.02876255394505456
PONKE,0.75,0.0571834121864474
PONKE,0.95,0.021720383898452763
PONKE,0.05,0.011711196276950319
PONKE,0.25,0.020571120690577684
PONKE,0.5,0.022259396308839097
PONKE,0.75,0.04411202254114601
PONKE,0.95,0.0185508258574949
PONKE,0.05,0.015196103051664847
PONKE,0.25,0.012467850304458801
PONKE,0.5,0.010306282604276728
PONKE,0.75,0.017583301341196313
PONKE,0.95,0.013583467852138717
PONKE,0.05,0.018613394638843067
PONKE,0.25,0.01623109957962408
PONKE,0.5,0.02225791769572083
PONKE,0.75,0.0204729964906791
PONKE,0.95,0.01229155108886726
PONKE,0.05,0.018211028957696055
PONKE,0.25,0.016078110564034673
PONKE,0.5,0.018936031163391612
PONKE,0.75,0.0212761064162012
PONKE,0.95,0.016776608362859744
PONKE,0.05,0.009640581262715915
PONKE,0.25,0.016224008963311786
PONKE,0.5,0.02290642826428121
PONKE,0.75,0.01437201579004549
PONKE,0.95,0.012280840838754414
PONKE,0.05,0.008706120586775922
PONKE,0.25,0.013204286344750732
PONKE,0.5,0.011951429557181698
PONKE,0.75,0.010203656899680709
PONKE,0.95,0.01110045999972791
PONKE,0.05,0.011128684719492144
PONKE,0.25,0.015147416987022518
PONKE,0.5,0.01365269919041145
PONKE,0.75,0.018333202922704055
PONKE,0.95,0.010850916409433996
PONKE,0.05,0.0066286537396349045
PONKE,0.25,0.012878977051720043
PONKE,0.5,0.004959660065525927
PONKE,0.75,0.01414236979045127
PONKE,0.95,0.009678170783783815
PONKE,0.05,0.00983828811023124
PONKE,0.25,0.027545555879563477
PONKE,0.5,0.03162003151835333
PONKE,0.75,0.017739091293969538
PONKE,0.95,0.0067145109776961765
PONKE,0.05,0.01414782576665031
PONKE,0.25,0.04704203805373953
PONKE,0.5,0.048821375099597115
PONKE,0.75,0.027737205918304666
PONKE,0.95,0.00897394130475264
PONKE,0.05,0.012570736589115226
PONKE,0.25,0.03348679014141786
PONKE,0.5,0.02561952486082546
PONKE,0.75,0.018034184837156342
PONKE,0.95,0.014087767531123846
PONKE,0.05,0.013201032575060133
PONKE,0.25,0.03087168971126539
PONKE,0.5,0.02322926547698127
PONKE,0.75,0.017542288158486418
PONKE,0.95,0.01342908328399866
PONKE,0.05,0.010969402760950833
PONKE,0.25,0.030808943869096817
PONKE,0.5,0.010159403095349072
PONKE,0.75,0.021013485758725466
PONKE,0.95,0.015771573813708566
PONKE,0.05,0.023313502413788555
PONKE,0.25,0.0813407709794876
PONKE,0.5,0.11191976567006164
PONKE,0.75,0.11124259293245604
PONKE,0.95,0.06657537310129447
PONKE,0.05,0.03227335180451311
PONKE,0.25,0.06666060972381473
PONKE,0.5,0.09198406587198937
PONKE,0.75,0.0670201034668596
PONKE,0.95,0.022954995959891245
PONKE,0.05,0.028614935686217268
PONKE,0.25,0.05725937491258903
PONKE,0.5,0.027978753474083698
PONKE,0.75,0.02161986345118484
PONKE,0.95,0.01375309526174868
PONKE,0.05,0.021686661223460257
PONKE,0.25,0.02755527011689662
PONKE,0.5,0.045212874948322525
PONKE,0.75,0.035132441968612746
PONKE,0.95,0.016093535300456766
PONKE,0.05,0.025697865969744826
PONKE,0.25,0.041469419816861905
PONKE,0.5,0.03367377415144333
PONKE,0.75,0.026204697648156597
PONKE,0.95,0.014821664651608725
PONKE,0.05,0.018169287681392626
PONKE,0.25,0.03375188706731194
PONKE,0.5,0.012966853848628246
PONKE,0.75,0.023164164209669668
PONKE,0.95,0.020673299882843693
PONKE,0.05,0.0066985496213745705
PONKE,0.25,0.02208440045945007
PONKE,0.5,0.024241200586123585
PONKE,0.75,0.040632940923910114
PONKE,0.95,0.026502346984435775
PONKE,0.05,0.007810491366742461
PONKE,0.25,0.019318981189464894
PONKE,0.5,0.026102191290107712
PONKE,0.75,0.044052941421193335
PONKE,0.95,0.028184975190438766
PONKE,0.05,0.009140705111852108
PONKE,0.25,0.01986457838054498
PONKE,0.5,0.02753670375038296
PONKE,0.75,0.037500935398148874
PONKE,0.95,0.018149771909046136
POPCAT,0.05,0.019221363781380327
POPCAT,0.25,0.05561777505134505
POPCAT,0.5,0.024392293800051385
POPCAT,0.75,0.03722025927623875
POPCAT,0.95,0.017982354497069055
POPCAT,0.05,0.01974607708363651
POPCAT,0.25,0.04568840856697659
POPCAT,0.5,0.015860206528834145
POPCAT,0.75,0.0372080354261058
POPCAT,0.95,0.015598272824117673
POPCAT,0.05,0.015930299427238327
POPCAT,0.25,0.022462525563193936
POPCAT,0.5,0.031232919846408993
POPCAT,0.75,0.03974578776534257
POPCAT,0.95,0.020569993827099956
POPCAT,0.05,0.011876017976509563
POPCAT,0.25,0.03363379763731832
POPCAT,0.5,0.03928341234977603
POPCAT,0.75,0.02748265880629147
POPCAT,0.95,0.018461466568302828
POPCAT,0.05,0.016168805089791034
POPCAT,0.25,0.03437119067393298
POPCAT,0.5,0.03636769797927146
POPCAT,0.75,0.033169679019960284
POPCAT,0.95,0.0186624503337073
POPCAT,0.05,0.015137767648466388
POPCAT,0.25,0.04087349623883943
POPCAT,0.5,0.05104550665274018
POPCAT,0.75,0.0351565071836246
POPCAT,0.95,0.013705545471838254
POPCAT,0.05,0.015448102160511576
POPCAT,0.25,0.03379699496121106
POPCAT,0.5,0.014635927377688034
POPCAT,0.75,0.03451610088017022
POPCAT,0.95,0.01826447305252865
POPCAT,0.05,0.012985966279837164
POPCAT,0.25,0.03578872281648957
POPCAT,0.5,0.03015231786849046
POPCAT,0.75,0.02067142539414803
POPCAT,0.95,0.015524268086702616
POPCAT,0.05,0.014766438049930464
POPCAT,0.25,0.04274339611065944
POPCAT,0.5,0.04177983427184312
POPCAT,0.75,0.02044092554220811
POPCAT,0.95,0.016051427341811985
POPCAT,0.05,0.013319682587543838
POPCAT,0.25,0.024872680792210916
POPCAT,0.5,0.015283254286585871
POPCAT,0.75,0.01875748423858647
POPCAT,0.95,0.01501889214981793
POPCAT,0.05,0.013376303038266169
POPCAT,0.25,0.018549462429041496
POPCAT,0.5,0.034445846354167725
POPCAT,0.75,0.03168295254517656
POPCAT,0.95,0.016782326943236312
POPCAT,0.05,0.017770661235005713
POPCAT,0.25,0.04475269410662793
POPCAT,0.5,0.02126373495988265
POPCAT,0.75,0.045963747588301795
POPCAT,0.95,0.020503419153853515
POPCAT,0.05,0.01291099069824331
POPCAT,0.25,0.026032235502626844
POPCAT,0.5,0.020132172376335432
POPCAT,0.75,0.034699587872981344
POPCAT,0.95,0.018475053680563205
POPCAT,0.05,0.013504777385779416
POPCAT,0.25,0.020571757044353527
POPCAT,0.5,0.022504961250783995
POPCAT,0.75,0.029003376649076512
POPCAT,0.95,0.017703671985266983
POPCAT,0.05,0.016509259104461257
POPCAT,0.25,0.025923443344368843
POPCAT,0.5,0.04341990923839593
POPCAT,0.75,0.017088681787216536
POPCAT,0.95,0.014029693105159174
POPCAT,0.05,0.013826673065963642
POPCAT,0.25,0.03730443525643815
POPCAT,0.5,0.03156790531424253
POPCAT,0.75,0.010969651821109407
POPCAT,0.95,0.013487567859402442
POPCAT,0.05,0.012551396234401576
POPCAT,0.25,0.02330600851885094
POPCAT,0.5,0.01798905338827442
POPCAT,0.75,0.03334006550034
POPCAT,0.95,0.017253505108264337
POPCAT,0.05,0.03846331584494776
POPCAT,0.25,0.13394070403291983
POPCAT,0.5,0.18386965262978386
POPCAT,0.75,0.22031883677626832
POPCAT,0.95,0.13751281010086122
POPCAT,0.05,0.04244560978657058
POPCAT,0.25,0.04463658893415088
POPCAT,0.5,0.0336747941114777
POPCAT,0.75,0.034860887756271115
POPCAT,0.95,0.011331769873404202
POPCAT,0.05,0.037646013280702474
POPCAT,0.25,0.05760421571008333
POPCAT,0.5,0.03309789492776483
POPCAT,0.75,0.027950981454602855
POPCAT,0.95,0.010462413657003239
POPCAT,0.05,0.039456396917760865
POPCAT,0.25,0.04576376653154899
POPCAT,0.5,0.02480155627768481
POPCAT,0.75,0.021263937654715282
POPCAT,0.95,0.013375529856627195
POPCAT,0.05,0.05259675784154002
POPCAT,0.25,0.1079627619859649
POPCAT,0.5,0.0870220198152288
POPCAT,0.75,0.07402979003149888
POPCAT,0.95,0.024907102249399224
POPCAT,0.05,0.018541940576974187
POPCAT,0.25,0.04473303429862796
POPCAT,0.5,0.05679324322423823
POPCAT,0.75,0.09191399402196443
POPCAT,0.95,0.04545294955292534
POPCAT,0.05,0.022141430354401543
POPCAT,0.25,0.04018035315949835
POPCAT,0.5,0.02517485930764483
POPCAT,0.75,0.03586791582703185
POPCAT,0.95,0.026874894205812738
POPCAT,0.05,0.021270974385384778
POPCAT,0.25,0.03650278934261809
POPCAT,0.5,0.014769925439649384
POPCAT,0.75,0.03366544400967053
POPCAT,0.95,0.02731696926625358
Pnut,0.05,0.008246999431649615
Pnut,0.25,0.01507998167299414
Pnut,0.5,0.010513754085655885
Pnut,0.75,0.021580906567344942
Pnut,0.95,0.010924601282620383
Pnut,0.05,0.01628288879050679
Pnut,0.25,0.07206448077405599
Pnut,0.5,0.09278768961635885
Pnut,0.75,0.09149911132316152
Pnut,0.95,0.051103015899219756
Pnut,0.05,0.01860484578848487
Pnut,0.25,0.05087496006675615
Pnut,0.5,0.05747954397435557
Pnut,0.75,0.03627398662562443
Pnut,0.95,0.012222436645673058
Pnut,0.05,0.028389310758419845
Pnut,0.25,0.09431510761549822
Pnut,0.5,0.11204880143128267
Pnut,0.75,0.1094770029686169
Pnut,0.95,0.01622218563951896
Pnut,0.05,0.023835738086017143
Pnut,0.25,0.05297776428319897
Pnut,0.5,0.06509704824289854
Pnut,0.75,0.04859204529937144
Pnut,0.95,0.014398467428406865
Pnut,0.05,0.025110071204687806
Pnut,0.25,0.0624045543942904
Pnut,0.5,0.023501402236247342
Pnut,0.75,0.0259178467705545
Pnut,0.95,0.01553756977155805
Pnut,0.05,0.017399574872454318
Pnut,0.25,0.03979867646560326
Pnut,0.5,0.014803755420842972
Pnut,0.75,0.037537748817817344
Pnut,0.95,0.02687509242670592
Pnut,0.05,0.023327184566691157
Pnut,0.25,0.03711575298545631
Pnut,0.5,0.027472390557667568
Pnut,0.75,0.031246296850648628
Pnut,0.95,0.016455261232098436
Pnut,0.05,0.018581154142936592
Pnut,0.25,0.029362516313999634
Pnut,0.5,0.029100119130872144
Pnut,0.75,0.04390915523706041
Pnut,0.95,0.019709015134871517
Pnut,0.05,0.00815895037055889
Pnut,0.25,0.013993081349698762
Pnut,0.5,0.04486503435175008
Pnut,0.75,0.044265703192755836
Pnut,0.95,0.019427011104041405
Pnut,0.05,0.014112272892337087
Pnut,0.25,0.020120200218089565
Pnut,0.5,0.02084204280859985
Pnut,0.75,0.02778246485916364
Pnut,0.95,0.026807494419628906
Pnut,0.05,0.02313008116129275
Pnut,0.25,0.04176347376505445
Pnut,0.5,0.05311301986348097
Pnut,0.75,0.048311500174966514
Pnut,0.95,0.03866208838524241
Pnut,0.05,0.01887899198071243
Pnut,0.25,0.020325921962123673
Pnut,0.5,0.027999863334629557
Pnut,0.75,0.055204424296285526
Pnut,0.95,0.023041365112027395
Pnut,0.05,0.019814926386335082
Pnut,0.25,0.016690536865519117
Pnut,0.5,0.01983366855899956
Pnut,0.75,0.03840009691226421
Pnut,0.95,0.020520149751777125
Pnut,0.05,0.01862138552539137
Pnut,0.25,0.023639120480542276
Pnut,0.5,0.014025149208072343
Pnut,0.75,0.026833171123543696
Pnut,0.95,0.026973324456202246
Pnut,0.05,0.018385000968747404
Pnut,0.25,0.018582845126515972
Pnut,0.5,0.01816559886298176
Pnut,0.75,0.01730399789443859
Pnut,0.95,0.01794269139087379
Pnut,0.05,0.008764397790331478
Pnut,0.25,0.012676195196371589
Pnut,0.5,0.019312016319343362
Pnut,0.75,0.016980290181091505
Pnut,0.95,0.013834775848117
Pnut,0.05,0.013068506889176571
Pnut,0.25,0.02094875156928132
Pnut,0.5,0.01891392329669811
Pnut,0.75,0.016162602239981904
Pnut,0.95,0.010131466644946475
Pnut,0.05,0.010207116283094914
Pnut,0.25,0.013873612654414566
Pnut,0.5,0.01754731823189681
Pnut,0.75,0.019531166319098126
Pnut,0.95,0.013092392677698352
Pnut,0.05,0.010102163362614942
Pnut,0.25,0.015047415467395325
Pnut,0.5,0.01515664323612557
Pnut,0.75,0.013642238192001012
Pnut,0.95,0.00808750994721291
Pnut,0.05,0.011039562956882456
Pnut,0.25,0.014858218451092182
Pnut,0.5,0.016508436710982368
Pnut,0.75,0.014714374582472064
Pnut,0.95,0.012067908941807698
Pnut,0.05,0.011375660082604986
Pnut,0.25,0.023878957418636684
Pnut,0.5,0.024018931885689196
Pnut,0.75,0.0208529161144809
Pnut,0.95,0.016004869109025908
Pnut,0.05,0.010314650282237076
Pnut,0.25,0.016602007986858458
Pnut,0.5,0.024877757084468707
Pnut,0.75,0.023239636885689665
Pnut,0.95,0.01988571492495491
Pnut,0.05,0.0101969282757952
Pnut,0.25,0.01649138177152927
Pnut,0.5,0.030719431218146586
Pnut,0.75,0.02670547208402821
Pnut,0.95,0.02326319602772721
Pnut,0.05,0.008701741372483487
Pnut,0.25,0.01269158683698983
Pnut,0.5,0.013324931488854873
Pnut,0.75,0.02252028526239448
Pnut,0.95,0.01767297041047371
RETARDIO,0.05,0.0179771223302008
RETARDIO,0.25,0.03643065532777608
RETARDIO,0.5,0.0159201926615801
RETARDIO,0.75,0.01219484317891483
RETARDIO,0.95,0.01441295381270452
RETARDIO,0.05,0.016984225544104864
RETARDIO,0.25,0.046104823891337805
RETARDIO,0.5,0.017946399326272056
RETARDIO,0.75,0.02406293180330156
RETARDIO,0.95,0.013840511881737462
RETARDIO,0.05,0.015424504928000252
RETARDIO,0.25,0.03272685337294257
RETARDIO,0.5,0.04646388350938883
RETARDIO,0.75,0.0329722553801974
RETARDIO,0.95,0.019216766606818658
RETARDIO,0.05,0.01470909974127655
RETARDIO,0.25,0.04391786589131183
RETARDIO,0.5,0.05304785845006238
RETARDIO,0.75,0.05781839259580256
RETARDIO,0.95,0.017408578753117823
RETARDIO,0.05,0.021012362034043622
RETARDIO,0.25,0.05238568226188318
RETARDIO,0.5,0.040712774328437805
RETARDIO,0.75,0.030720270163605193
RETARDIO,0.95,0.02658266848689767
RETARDIO,0.05,0.016237104834037057
RETARDIO,0.25,0.023094909238419493
RETARDIO,0.5,0.041782061584739794
RETARDIO,0.75,0.051814428287173954
RETARDIO,0.95,0.022674620442283674
RETARDIO,0.05,0.017755753721079924
RETARDIO,0.25,0.021758054050332164
RETARDIO,0.5,0.044901760934820505
RETARDIO,0.75,0.05909229940095349
RETARDIO,0.95,0.03387541836955117
RETARDIO,0.05,0.025048843523488573
RETARDIO,0.25,0.0437221483742248
RETARDIO,0.5,0.03016785703297685
RETARDIO,0.75,0.032785734322602914
RETARDIO,0.95,0.01847778502527105
RETARDIO,0.05,0.02724477401542873
RETARDIO,0.25,0.048248817346708446
RETARDIO,0.5,0.032358058840658156
RETARDIO,0.75,0.03727310309490618
RETARDIO,0.95,0.02680127748850956
RETARDIO,0.05,0.013199734894152895
RETARDIO,0.25,0.02942145526570299
RETARDIO,0.5,0.02977515069749338
RETARDIO,0.75,0.05381518261471086
RETARDIO,0.95,0.023849721526772807
RETARDIO,0.05,0.01292926346128115
RETARDIO,0.25,0.03803111437437957
RETARDIO,0.5,0.03392172031970613
RETARDIO,0.75,0.026740761591253367
RETARDIO,0.95,0.017102436808724693
RETARDIO,0.05,0.011302478232437093
RETARDIO,0.25,0.032246354395708395
RETARDIO,0.5,0.014014881476247852
RETARDIO,0.75,0.0222301296847186
RETARDIO,0.95,0.014888105847376924
RETARDIO,0.05,0.011989993924903594
RETARDIO,0.25,0.017954729328857517
RETARDIO,0.5,0.02036705298546453
RETARDIO,0.75,0.024634858247690284
RETARDIO,0.95,0.015317368227038025
RETARDIO,0.05,0.00903941394821687
RETARDIO,0.25,0.009377380070075146
RETARDIO,0.5,0.016742282128457697
RETARDIO,0.75,0.044945267132227344
RETARDIO,0.95,0.02277887780549727
RETARDIO,0.05,0.012061972525660264
RETARDIO,0.25,0.03576165126291509
RETARDIO,0.5,0.039113313020035546
RETARDIO,0.75,0.015571921364528687
RETARDIO,0.95,0.017173328192548958
RETARDIO,0.05,0.010376647995001313
RETARDIO,0.25,0.037715175216640105
RETARDIO,0.5,0.04510113940286916
RETARDIO,0.75,0.02944593409508495
RETARDIO,0.95,0.020601763560814588
RETARDIO,0.05,0.012504292356990417
RETARDIO,0.25,0.030836576235925256
RETARDIO,0.5,0.052514784671511494
RETARDIO,0.75,0.05062865857331261
RETARDIO,0.95,0.025976857982896426
RETARDIO,0.05,0.018199515566947638
RETARDIO,0.25,0.03964942677701213
RETARDIO,0.5,0.041597773748174104
RETARDIO,0.75,0.02564033056263705
RETARDIO,0.95,0.026457945966587505
RETARDIO,0.05,0.01629606440190955
RETARDIO,0.25,0.03858346150360948
RETARDIO,0.5,0.03450591916502926
RETARDIO,0.75,0.03328474891510803
RETARDIO,0.95,0.023901546131330016
RETARDIO,0.05,0.015379400381986867
RETARDIO,0.25,0.0198592360038885
RETARDIO,0.5,0.020994225506187954
RETARDIO,0.75,0.04704542735309686
RETARDIO,0.95,0.027038391584885257
RETARDIO,0.05,0.014121763995379573
RETARDIO,0.25,0.04456217183364957
RETARDIO,0.5,0.01585264365096811
RETARDIO,0.75,0.027883556454276166
RETARDIO,0.95,0.014183061164716793
RETARDIO,0.05,0.0201766436510284
RETARDIO,0.25,0.049148777076830484
RETARDIO,0.5,0.031620434481818456
RETARDIO,0.75,0.02195918276159714
RETARDIO,0.95,0.0196123856920769
RETARDIO,0.05,0.008957192328910821
RETARDIO,0.25,0.020376755936916967
RETARDIO,0.5,0.04655607747353507
RETARDIO,0.75,0.052219604759268456
RETARDIO,0.95,0.017390968941878804
RETARDIO,0.05,0.015257604343115376
RETARDIO,0.25,0.036988569193062294
RETARDIO,0.5,0.04498754135653974
RETARDIO,0.75,0.042419144019408134
RETARDIO,0.95,0.015617485494380018
RETARDIO,0.05,0.017329149050541535
RETARDIO,0.25,0.0323281254771939
RETARDIO,0.5,0.023010068099981105
RETARDIO,0.75,0.019413475233634764
RETARDIO,0.95,0.01683374925504174
RETARDIO,0.05,0.018970820909736782
RETARDIO,0.25,0.02923922461186916
RETARDIO,0.5,0.020692045860000414
RETARDIO,0.75,0.034582826313039765
RETARDIO,0.95,0.02329936740923867
RETARDIO,0.05,0.02926397100882196
RETARDIO,0.25,0.08084908783994633
RETARDIO,0.5,0.10084652796286354
RETARDIO,0.75,0.0914638066847046
RETARDIO,0.95,0.021415641732349933
RETARDIO,0.05,0.04730597411315357
RETARDIO,0.25,0.13527466330518811
RETARDIO,0.5,0.17906329058172543
RETARDIO,0.75,0.19045350720067597
RETARDIO,0.95,0.06617804073155245
RETARDIO,0.05,0.0374451727418883
RETARDIO,0.25,0.10681353578321191
RETARDIO,0.5,0.04268511154632302
RETARDIO,0.75,0.040018999425769274
RETARDIO,0.95,0.020804016792446898
RETARDIO,0.05,0.03495159350389381
RETARDIO,0.25,0.06657824560417691
RETARDIO,0.5,0.045748029455256224
RETARDIO,0.75,0.04211026070014049
RETARDIO,0.95,0.024807240137656384
RETARDIO,0.05,0.03636111254566208
RETARDIO,0.25,0.0934267398874312
RETARDIO,0.5,0.03430929934680737
RETARDIO,0.75,0.030480538464168417
RETARDIO,0.95,0.021391210114441003
RETARDIO,0.05,0.029933872417692936
RETARDIO,0.25,0.0645479501526668
RETARDIO,0.5,0.025176397464699754
RETARDIO,0.75,0.038327094312287924
RETARDIO,0.95,0.029913945915301107
RETARDIO,0.05,0.00979931434209815
RETARDIO,0.25,0.019819048035988822
RETARDIO,0.5,0.017937985460616025
RETARDIO,0.75,0.08401423867433438
RETARDIO,0.95,0.03861230532243562
RETARDIO,0.05,0.011527532646897582
RETARDIO,0.25,0.023239920852661484
RETARDIO,0.5,0.021815496520872304
RETARDIO,0.75,0.08047333249150405
RETARDIO,0.95,0.03346359545421219
RETARDIO,0.05,0.01089890338697526
RETARDIO,0.25,0.0274340075393523
RETARDIO,0.5,0.03325373921313601
RETARDIO,0.75,0.036926002348179374
RETARDIO,0.95,0.02437821629664109
Ray,0.05,0.010757889799033795
Ray,0.25,0.011009675751682468
Ray,0.5,0.019564665636835062
Ray,0.75,0.034521769534400025
Ray,0.95,0.013223236241998141
Ray,0.05,0.011468063640642694
Ray,0.25,0.021680166593600923
Ray,0.5,0.02517911136256687
Ray,0.75,0.02918823948298406
Ray,0.95,0.01769294546676851
Ray,0.05,0.011520222024437504
Ray,0.25,0.01764519479880276
Ray,0.5,0.020094958091082703
Ray,0.75,0.03569537752140161
Ray,0.95,0.016155231552653054
Ray,0.05,0.015171717412725452
Ray,0.25,0.011416163290627118
Ray,0.5,0.017717626384892857
Ray,0.75,0.023849753986663762
Ray,0.95,0.014333988991984833
Ray,0.05,0.012127319230467842
Ray,0.25,0.015804582344880885
Ray,0.5,0.006300530886426854
Ray,0.75,0.014395142862651485
Ray,0.95,0.009971208212811236
Ray,0.05,0.013011528765822409
Ray,0.25,0.01949617535934353
Ray,0.5,0.030677480501367715
Ray,0.75,0.02422714848349118
Ray,0.95,0.01106731456883528
Ray,0.05,0.011570828253190196
Ray,0.25,0.01305492909385692
Ray,0.5,0.02750236278142786
Ray,0.75,0.02755741703214218
Ray,0.95,0.010711657186703229
Ray,0.05,0.013106126666525183
Ray,0.25,0.02417576020637617
Ray,0.5,0.016457982058674495
Ray,0.75,0.015040354827152979
Ray,0.95,0.010535856720029428
Ray,0.05,0.015300922907695413
Ray,0.25,0.032542912840775644
Ray,0.5,0.028754405402451624
Ray,0.75,0.011865812194177422
Ray,0.95,0.00934546508255748
Ray,0.05,0.013677133756156845
Ray,0.25,0.03246740571076017
