token,tau,pinball
MOODENG,0.95,0.012508557533163453
MOODENG,0.05,0.015969624691068017
MOODENG,0.1,0.03175903302870518
MOODENG,0.25,0.0376478346349714
MOODENG,0.5,0.046826756501661924
MOODENG,0.75,0.0580287036627816
MOODENG,0.9,0.026893621246370698
MOODENG,0.95,0.012035466782287512
MOODENG,0.05,0.013148338159254104
MOODENG,0.1,0.024394576660647066
MOODENG,0.25,0.037298271897366835
MOODENG,0.5,0.045890451681540025
MOODENG,0.75,0.028297219597787897
MOODENG,0.9,0.024200725208278488
MOODENG,0.95,0.016470318723751213
MOODENG,0.05,0.01237655533601927
MOODENG,0.1,0.024510965683886485
MOODENG,0.25,0.018455570532023447
MOODENG,0.5,0.02329059028823959
MOODENG,0.75,0.024940315902954258
MOODENG,0.9,0.028009747589541802
MOODENG,0.95,0.014035046339773526
MOODENG,0.05,0.013745140253872828
MOODENG,0.1,0.027220180628033486
MOODENG,0.25,0.015698930255717454
MOODENG,0.5,0.021401190778640587
MOODENG,0.75,0.01844185279346904
MOODENG,0.9,0.014393812072635516
MOODENG,0.95,0.012472652944500987
MOODENG,0.05,0.027031409723047326
MOODENG,0.1,0.044406471145774416
MOODENG,0.25,0.0631250465283655
MOODENG,0.5,0.10652079800891047
MOODENG,0.75,0.14795428457731025
MOODENG,0.9,0.04415618197166143
MOODENG,0.95,0.018188917365880918
MOODENG,0.05,0.02617061410183875
MOODENG,0.1,0.0471986486093511
MOODENG,0.25,0.03232739650258642
MOODENG,0.5,0.04704360717680356
MOODENG,0.75,0.040692824795848834
MOODENG,0.9,0.015681908952468297
MOODENG,0.95,0.013512160846329793
MOODENG,0.05,0.021315748954095385
MOODENG,0.1,0.027212710193955977
MOODENG,0.25,0.012065049638204874
MOODENG,0.5,0.022225417949591802
MOODENG,0.75,0.023591360018833638
MOODENG,0.9,0.020168249423919832
MOODENG,0.95,0.019854946354129217
MOODENG,0.05,0.020573628462993952
MOODENG,0.1,0.03619081216909102
MOODENG,0.25,0.007639941080785112
MOODENG,0.5,0.015209191268121406
MOODENG,0.75,0.012314859170307018
MOODENG,0.9,0.01648966100829353
MOODENG,0.95,0.020255830259364258
PONKE,0.05,0.021122031126563457
PONKE,0.1,0.03365113906724733
PONKE,0.25,0.008121150369893387
PONKE,0.5,0.014663237810850641
PONKE,0.75,0.02104152578735354
PONKE,0.9,0.02703926080205436
PONKE,0.95,0.019372475247366395
PONKE,0.05,0.02033678684856843
PONKE,0.1,0.0279123744348648
PONKE,0.25,0.01766484460072394
PONKE,0.5,0.019564592033704798
PONKE,0.75,0.012992125968392108
PONKE,0.9,0.03634913650981573
PONKE,0.95,0.021691236931802044
PONKE,0.05,0.006830200941234768
PONKE,0.1,0.01316632421055537
PONKE,0.25,0.01088522720536018
PONKE,0.5,0.009828295774403306
PONKE,0.75,0.018200442518530174
PONKE,0.9,0.03728236228922418
PONKE,0.95,0.023424206759171423
PONKE,0.05,0.012517409181039716
PONKE,0.1,0.02250872584111154
PONKE,0.25,0.009081740742779244
PONKE,0.5,0.025972346138771734
PONKE,0.75,0.04547747476837916
PONKE,0.9,0.03107608263684533
PONKE,0.95,0.01662385779450656
PONKE,0.05,0.014390871022800636
PONKE,0.1,0.025156228268301866
PONKE,0.25,0.010291470678429187
PONKE,0.5,0.0138976624457185
PONKE,0.75,0.010819182286623825
PONKE,0.9,0.023850836402243888
PONKE,0.95,0.012622659461511143
PONKE,0.05,0.018244159211126623
PONKE,0.1,0.027657219319555088
PONKE,0.25,0.01832252382788264
PONKE,0.5,0.0209751464546494
PONKE,0.75,0.017016609344536932
PONKE,0.9,0.02334926223346506
PONKE,0.95,0.011674631116732543
PONKE,0.05,0.02089126938285539
PONKE,0.1,0.0366425537850174
PONKE,0.25,0.014659387428760953
PONKE,0.5,0.016734419788211788
PONKE,0.75,0.011671855264572489
PONKE,0.9,0.028800685570643258
PONKE,0.95,0.01685190864079025
PONKE,0.05,0.015307332242297534
PONKE,0.1,0.01923876704870961
PONKE,0.25,0.02227228953982412
PONKE,0.5,0.02091747453211988
PONKE,0.75,0.021872115924067983
PONKE,0.9,0.015664318316799368
PONKE,0.95,0.011133887015833422
PONKE,0.05,0.01022761333289165
PONKE,0.1,0.011637013162042686
PONKE,0.25,0.012479447043889633
PONKE,0.5,0.011393447127985951
PONKE,0.75,0.00882678815538456
PONKE,0.9,0.020155471274487104
PONKE,0.95,0.0132433742573638
PONKE,0.05,0.009626447253944617
PONKE,0.1,0.018574931311085053
PONKE,0.25,0.0089712570622242
PONKE,0.5,0.013307981055645785
PONKE,0.75,0.010699171714388597
PONKE,0.9,0.023705430452961265
PONKE,0.95,0.011852715226480645
PONKE,0.05,0.00881090431350775
PONKE,0.1,0.0176218086270155
PONKE,0.25,0.006473783547764921
PONKE,0.5,0.005879424141182542
PONKE,0.75,0.006693886658838415
PONKE,0.9,0.02268619130681417
PONKE,0.95,0.011343095653407098
PONKE,0.05,0.010700265788587146
PONKE,0.1,0.01863461907109321
PONKE,0.25,0.022292159923825133
PONKE,0.5,0.04004348865304163
PONKE,0.75,0.029468460082495335
PONKE,0.9,0.011365700552040578
PONKE,0.95,0.007623151247940468
PONKE,0.05,0.014799489226122358
PONKE,0.1,0.028210849729303305
PONKE,0.25,0.03810423914873253
PONKE,0.5,0.05774811229092112
PONKE,0.75,0.053929455714015063
PONKE,0.9,0.008046152316360999
PONKE,0.95,0.01028162097489548
PONKE,0.05,0.011477137360193733
PONKE,0.1,0.01991777200237057
PONKE,0.25,0.02337409631093576
PONKE,0.5,0.026150222795364646
PONKE,0.75,0.01829891496553002
PONKE,0.9,0.014879603322276558
PONKE,0.95,0.011027336642940644
PONKE,0.05,0.011645821158582271
PONKE,0.1,0.021086721644970857
PONKE,0.25,0.025172321358073013
PONKE,0.5,0.0211732045238785
PONKE,0.75,0.014499231941450084
PONKE,0.9,0.018090357063383845
PONKE,0.95,0.01562209014236029
PONKE,0.05,0.00985033264633131
PONKE,0.1,0.01970066529266262
PONKE,0.25,0.00541247395630957
PONKE,0.5,0.010185623790209595
PONKE,0.75,0.011672087814413175
PONKE,0.9,0.024579440904258745
PONKE,0.95,0.013468392793076921
PONKE,0.05,0.021523680984400773
PONKE,0.1,0.043047361968801545
PONKE,0.25,0.06333862535128885
PONKE,0.5,0.10555913908725874
PONKE,0.75,0.14214928391961287
PONKE,0.9,0.0820757974186792
PONKE,0.95,0.07197265980896468
PONKE,0.05,0.026417283509551966
PONKE,0.1,0.052468398943965905
PONKE,0.25,0.06571137200361611
PONKE,0.5,0.1031592615589217
PONKE,0.75,0.10246335768198084
PONKE,0.9,0.03398993341705401
PONKE,0.95,0.020782331095664887
PONKE,0.05,0.02871798204440182
PONKE,0.1,0.05743596408880364
PONKE,0.25,0.024567296348299645
PONKE,0.5,0.027635007225646855
PONKE,0.75,0.026001044035498494
PONKE,0.9,0.02380653763435914
PONKE,0.95,0.01225790074794845
PONKE,0.05,0.018695426909820453
PONKE,0.1,0.037390853819640905
PONKE,0.25,0.056480446120577565
PONKE,0.5,0.044771632669985205
PONKE,0.75,0.027397373364646326
PONKE,0.9,0.02701722436528407
PONKE,0.95,0.01665482198090227
PONKE,0.05,0.02394735733805758
PONKE,0.1,0.04789471467611516
PONKE,0.25,0.03426526423857683
PONKE,0.5,0.032743513695142515
PONKE,0.75,0.023316689612934455
PONKE,0.9,0.024766395259527427
PONKE,0.95,0.012395133122801086
PONKE,0.05,0.019297969899693717
PONKE,0.1,0.03163872830157261
PONKE,0.25,0.013022273286962082
PONKE,0.5,0.011557762032077604
PONKE,0.75,0.011423249158121209
PONKE,0.9,0.03962059490749419
PONKE,0.95,0.02150458391689745
PONKE,0.05,0.010516525154059942
PONKE,0.1,0.018597116394650275
PONKE,0.25,0.02132713839595673
PONKE,0.5,0.022849739866574823
PONKE,0.75,0.017386525605193996
PONKE,0.9,0.039961271357585246
PONKE,0.95,0.02550186200559507
PONKE,0.05,0.01328389223271479
PONKE,0.1,0.022659118996786826
PONKE,0.25,0.025372470170115274
PONKE,0.5,0.028448814737429055
PONKE,0.75,0.02497863146507646
PONKE,0.9,0.038558467374567314
PONKE,0.95,0.02083376650207669
PONKE,0.05,0.01085593779813421
PONKE,0.1,0.020637759612713854
PONKE,0.25,0.02328426593385124
PONKE,0.5,0.03087464709498163
PONKE,0.75,0.019383639850895733
PONKE,0.9,0.03632587278407203
PONKE,0.95,0.019258503901411803
POPCAT,0.05,0.021461764845006902
POPCAT,0.1,0.03834784599192284
POPCAT,0.25,0.013270300650702919
POPCAT,0.5,0.020261199925485664
POPCAT,0.75,0.02038441431315149
POPCAT,0.9,0.030108121903109925
POPCAT,0.95,0.02739543359806815
POPCAT,0.05,0.020630636617219946
POPCAT,0.1,0.04126127323443989
POPCAT,0.25,0.014554076801276633
POPCAT,0.5,0.01371197807357175
POPCAT,0.75,0.014125654446586512
POPCAT,0.9,0.02782481412953568
POPCAT,0.95,0.020108706882738945
POPCAT,0.05,0.013856975895813148
POPCAT,0.1,0.027713951791626296
POPCAT,0.25,0.026897171582710797
POPCAT,0.5,0.028156936595761684
POPCAT,0.75,0.024811376544201846
POPCAT,0.9,0.03396027556571072
POPCAT,0.95,0.018556055730207747
POPCAT,0.05,0.012133983870254451
POPCAT,0.1,0.023564339024936518
POPCAT,0.25,0.03010480842443092
POPCAT,0.5,0.038159854781120044
POPCAT,0.75,0.02435302401087718
POPCAT,0.9,0.026418748052392804
POPCAT,0.95,0.013390902254824755
POPCAT,0.05,0.01575571942928408
POPCAT,0.1,0.028140493442197056
POPCAT,0.25,0.026442091044292678
POPCAT,0.5,0.023506460341229374
POPCAT,0.75,0.01692829702855834
POPCAT,0.9,0.025152895588319235
POPCAT,0.95,0.01759561528987946
POPCAT,0.05,0.0151699386983769
POPCAT,0.1,0.028281022018026552
POPCAT,0.25,0.03768469925797945
POPCAT,0.5,0.04832854493847735
POPCAT,0.75,0.05196061644531381
POPCAT,0.9,0.021641479156385864
POPCAT,0.95,0.011973605588445423
POPCAT,0.05,0.016630755239269275
POPCAT,0.1,0.03326151047853855
POPCAT,0.25,0.009447391217093743
POPCAT,0.5,0.01629134333898225
POPCAT,0.75,0.04337819064783078
POPCAT,0.9,0.040295162472837785
POPCAT,0.95,0.022456095204794805
POPCAT,0.05,0.017015788921808203
POPCAT,0.1,0.02871402253273612
POPCAT,0.25,0.027410377865835427
POPCAT,0.5,0.03184883254359807
POPCAT,0.75,0.017591548506725917
POPCAT,0.9,0.029440447359369053
POPCAT,0.95,0.015427642244546068
POPCAT,0.05,0.01737368496970441
POPCAT,0.1,0.03474736993940882
POPCAT,0.25,0.03122309419605233
POPCAT,0.5,0.0460735937428765
POPCAT,0.75,0.017911345199371934
POPCAT,0.9,0.03386008665069982
POPCAT,0.95,0.018237133214293596
POPCAT,0.05,0.02361782014266804
POPCAT,0.1,0.04237288098140413
POPCAT,0.25,0.013558669520177773
POPCAT,0.5,0.01793740650331267
POPCAT,0.75,0.010978270993925524
POPCAT,0.9,0.03693923962342363
POPCAT,0.95,0.01960206078822235
POPCAT,0.05,0.020712329768242516
POPCAT,0.1,0.03784182018148577
POPCAT,0.25,0.01610001923534779
POPCAT,0.5,0.033844508547926845
POPCAT,0.75,0.024542972946887263
POPCAT,0.9,0.02382371595232841
POPCAT,0.95,0.014702739723005483
POPCAT,0.05,0.02069317986427452
POPCAT,0.1,0.035250385044449106
POPCAT,0.25,0.03182108161634855
POPCAT,0.5,0.0327286610216161
POPCAT,0.75,0.01390483879856756
POPCAT,0.9,0.03248756536161559
POPCAT,0.95,0.01711415089180496
POPCAT,0.05,0.019463711267606768
POPCAT,0.1,0.02848031177542451
POPCAT,0.25,0.01065072824501226
POPCAT,0.5,0.01827413715058089
POPCAT,0.75,0.013285012469290022
POPCAT,0.9,0.03626227142998716
POPCAT,0.95,0.01938133184704247
POPCAT,0.05,0.012668456096609321
POPCAT,0.1,0.020191464789673885
POPCAT,0.25,0.014179700308206693
POPCAT,0.5,0.02691018657112075
POPCAT,0.75,0.018798697949230506
POPCAT,0.9,0.024167320560802324
POPCAT,0.95,0.016689250876684953
POPCAT,0.05,0.014591483905271874
POPCAT,0.1,0.023185309915984862
POPCAT,0.25,0.016923434206711007
POPCAT,0.5,0.03443986794774218
POPCAT,0.75,0.03200649082472972
POPCAT,0.9,0.020163091627094266
POPCAT,0.95,0.013147510277635622
POPCAT,0.05,0.014343955999738658
POPCAT,0.1,0.023833904323862107
POPCAT,0.25,0.018897107965742885
POPCAT,0.5,0.028152709227963923
POPCAT,0.75,0.014829181608832282
POPCAT,0.9,0.016291806418894963
POPCAT,0.95,0.02191408137325709
POPCAT,0.05,0.015035523704104622
POPCAT,0.1,0.01761667882986191
POPCAT,0.25,0.017242243764424448
POPCAT,0.5,0.022548721857052062
POPCAT,0.75,0.02048444709950539
POPCAT,0.9,0.022722148380920237
POPCAT,0.95,0.01987552154667055
POPCAT,0.05,0.042252866441038005
POPCAT,0.1,0.06749558851967687
POPCAT,0.25,0.11150485239814666
POPCAT,0.5,0.19421015491212743
POPCAT,0.75,0.25584989740845465
POPCAT,0.9,0.19451752054205493
POPCAT,0.95,0.12051891943826593
POPCAT,0.05,0.037833569242274434
POPCAT,0.1,0.07358179460228036
POPCAT,0.25,0.02536234984608149
POPCAT,0.5,0.038359663192931756
POPCAT,0.75,0.0326450705641663
POPCAT,0.9,0.030486146362506503
POPCAT,0.95,0.016558995119454103
POPCAT,0.05,0.038582210471990556
POPCAT,0.1,0.07412125821728213
POPCAT,0.25,0.025046427564840046
POPCAT,0.5,0.0341809907948351
POPCAT,0.75,0.04174459383454445
POPCAT,0.9,0.028498531895103627
POPCAT,0.95,0.014249265947551831
POPCAT,0.05,0.033377437201789366
POPCAT,0.1,0.06649722276805892
POPCAT,0.25,0.028116297806237436
POPCAT,0.5,0.029351280821947993
POPCAT,0.75,0.021895333668663947
POPCAT,0.9,0.02782349898139236
POPCAT,0.95,0.013911749490696193
POPCAT,0.05,0.050951341594985926
POPCAT,0.1,0.10190268318997185
POPCAT,0.25,0.056166940248298526
POPCAT,0.5,0.08581209994586404
POPCAT,0.75,0.10606045363964967
POPCAT,0.9,0.021035352491219978
POPCAT,0.95,0.012311606109612414
POPCAT,0.05,0.015379670850715595
POPCAT,0.1,0.030404095795074998
POPCAT,0.25,0.052593273190342994
POPCAT,0.5,0.05644025740763512
POPCAT,0.75,0.05185561330008731
POPCAT,0.9,0.07347843540492882
POPCAT,0.95,0.03823891988017877
POPCAT,0.05,0.024186472760060182
POPCAT,0.1,0.04063171052653094
POPCAT,0.25,0.02329326203568464
POPCAT,0.5,0.023742891898927577
POPCAT,0.75,0.01583278552252744
POPCAT,0.9,0.04136592354667159
POPCAT,0.95,0.027868136304044815
POPCAT,0.05,0.02591192208264255
POPCAT,0.1,0.04739629675531672
POPCAT,0.25,0.012019949820698797
POPCAT,0.5,0.017409388180382304
POPCAT,0.75,0.018600741539264127
POPCAT,0.9,0.04588294949743463
POPCAT,0.95,0.03140699324526901
Pnut,0.05,0.015195252777683535
Pnut,0.1,0.026269647194053485
Pnut,0.25,0.015388485913093275
Pnut,0.5,0.007215596015994946
Pnut,0.75,0.010085890257347144
Pnut,0.9,0.02042925139121163
Pnut,0.95,0.011026537337169103
Pnut,0.05,0.02219317560086567
Pnut,0.1,0.044305762905247785
Pnut,0.25,0.05786483999232397
Pnut,0.5,0.0950980228093369
Pnut,0.75,0.11209084314979427
Pnut,0.9,0.061070389106220535
Pnut,0.95,0.04998587030513729
Pnut,0.05,0.01900415682207771
Pnut,0.1,0.03614949030345469
Pnut,0.25,0.05367643303998241
Pnut,0.5,0.05823659734901035
Pnut,0.75,0.046928160163188376
Pnut,0.9,0.02116157684156186
Pnut,0.95,0.01585780532926218
Pnut,0.05,0.04654327577817663
Pnut,0.1,0.06835503973077577
Pnut,0.25,0.06753615110214625
Pnut,0.5,0.10983439955283619
Pnut,0.75,0.13921194847247575
Pnut,0.9,0.03349830806229927
Pnut,0.95,0.020565342417264414
Pnut,0.05,0.034216685718481195
Pnut,0.1,0.040888966354079084
Pnut,0.25,0.05849509799926952
Pnut,0.5,0.0676481727027342
Pnut,0.75,0.04857775973237672
Pnut,0.9,0.02419433907056026
Pnut,0.95,0.014472600160502927
Pnut,0.05,0.03220097103464905
Pnut,0.1,0.03825020478274495
Pnut,0.25,0.016752066389723198
Pnut,0.5,0.02448966962919452
Pnut,0.75,0.01866275900647867
Pnut,0.9,0.026512212347786415
Pnut,0.95,0.015752106336026278
Pnut,0.05,0.02904775910042078
Pnut,0.1,0.04975067285640475
Pnut,0.25,0.010811719451378965
Pnut,0.5,0.015986201805560735
Pnut,0.75,0.011938243331987272
Pnut,0.9,0.03647627662183224
Pnut,0.95,0.02871012384021174
Pnut,0.05,0.02685103163500004
Pnut,0.1,0.05370206327000008
Pnut,0.25,0.02276514272783538
Pnut,0.5,0.027289363119141274
Pnut,0.75,0.020016685267480457
Pnut,0.9,0.022553308790623644
Pnut,0.95,0.016871614841756144
Pnut,0.05,0.016426876264988267
Pnut,0.1,0.032853752529976535
Pnut,0.25,0.05891011691767805
Pnut,0.5,0.05771355868337946
Pnut,0.75,0.03632666956920857
Pnut,0.9,0.04460987948507197
Pnut,0.95,0.023162628762489673
Pnut,0.05,0.005882981877704936
Pnut,0.1,0.011765963755409873
Pnut,0.25,0.015068832057806946
Pnut,0.5,0.03644235698022603
Pnut,0.75,0.024289182804770864
Pnut,0.9,0.03053775525448617
Pnut,0.95,0.017219721729101443
Pnut,0.05,0.02042443031814364
Pnut,0.1,0.026766876703572237
Pnut,0.25,0.013303645205721637
Pnut,0.5,0.019549710835566416
Pnut,0.75,0.021481784681868062
Pnut,0.9,0.030621325276077246
Pnut,0.95,0.02753154747811666
Pnut,0.05,0.026382858200929057
Pnut,0.1,0.04083066071196369
Pnut,0.25,0.03847877065926305
Pnut,0.5,0.05260483269678787
Pnut,0.75,0.05262280229422095
Pnut,0.9,0.03517482020215995
Pnut,0.95,0.03802989766555597
Pnut,0.05,0.019454199965890113
Pnut,0.1,0.03422490387944774
Pnut,0.25,0.03040099993628945
Pnut,0.5,0.03237589304642645
Pnut,0.75,0.022889125976699325
Pnut,0.9,0.03180649961501506
Pnut,0.95,0.02229829216043688
Pnut,0.05,0.017580608346266464
Pnut,0.1,0.03454389780755241
Pnut,0.25,0.011325735264170656
Pnut,0.5,0.014778435142928079
Pnut,0.75,0.011120669353298812
Pnut,0.9,0.021354888957058015
Pnut,0.95,0.013817311902250058
Pnut,0.05,0.01488842730100245
Pnut,0.1,0.0297768546020049
Pnut,0.25,0.019370091542537344
Pnut,0.5,0.015371880372754776
Pnut,0.75,0.019153058740270405
Pnut,0.9,0.03386788908177781
Pnut,0.95,0.02277312014936668
Pnut,0.05,0.016156354365387742
Pnut,0.1,0.03132815280786591
Pnut,0.25,0.010900397060672433
Pnut,0.5,0.017393425136474103
Pnut,0.75,0.006671674859271691
Pnut,0.9,0.018265194653318818
Pnut,0.95,0.011769222739080945
Pnut,0.05,0.011847560300475414
Pnut,0.1,0.017723999397006373
Pnut,0.25,0.012288532582317192
Pnut,0.5,0.018813101279367108
Pnut,0.75,0.01608883825018972
Pnut,0.9,0.021589376059529184
Pnut,0.95,0.01169670419820599
Pnut,0.05,0.007987694055264475
Pnut,0.1,0.01562039309978775
Pnut,0.25,0.01932128765380893
Pnut,0.5,0.02087682239765568
Pnut,0.75,0.013768142872845604
Pnut,0.9,0.01991460716599724
Pnut,0.95,0.011806566549812316
Pnut,0.05,0.008824324096751322
Pnut,0.1,0.016344199734345144
Pnut,0.25,0.00698828457118712
Pnut,0.5,0.014839753456567082
Pnut,0.75,0.016047651496612116
Pnut,0.9,0.01938141317418657
Pnut,0.95,0.017384270998897836
Pnut,0.05,0.007795143725755128
Pnut,0.1,0.01537933223473401
Pnut,0.25,0.013977090334262296
Pnut,0.5,0.014585754868137494
Pnut,0.75,0.010518356085688801
Pnut,0.9,0.021744405078512746
Pnut,0.95,0.011225910310360666
Pnut,0.05,0.015216765662996208
Pnut,0.1,0.019476025848597766
Pnut,0.25,0.0151792076673856
Pnut,0.5,0.011072424655265164
Pnut,0.75,0.00850086844342717
Pnut,0.9,0.014265805862705441
Pnut,0.95,0.010051126732596888
Pnut,0.05,0.014194474889360001
Pnut,0.1,0.02068387007862229
Pnut,0.25,0.03763737152146305
Pnut,0.5,0.041212893646674666
Pnut,0.75,0.01925412330215148
Pnut,0.9,0.027074275245088517
Pnut,0.95,0.01611517294006453
Pnut,0.05,0.010023554573134455
Pnut,0.1,0.014574883360623384
Pnut,0.25,0.020492389959937258
Pnut,0.5,0.028190831073718132
Pnut,0.75,0.02147678441306704
Pnut,0.9,0.030240024952736422
Pnut,0.95,0.019886360299068165
Pnut,0.05,0.011451831382924778
Pnut,0.1,0.016351841529304193
Pnut,0.25,0.02389649844087303
Pnut,0.5,0.030902202257374112
Pnut,0.75,0.019865047527356697
Pnut,0.9,0.03623539124730065
Pnut,0.95,0.024219906964232565
Pnut,0.05,0.010565737787800915
Pnut,0.1,0.01363623523330198
Pnut,0.25,0.007713577686228354
Pnut,0.5,0.016370810345146106
Pnut,0.75,0.012231319168339035
Pnut,0.9,0.039973264062252094
Pnut,0.95,0.024603221745550057
RETARDIO,0.05,0.014366114154324287
RETARDIO,0.1,0.028330316310596553
RETARDIO,0.25,0.014700964394421805
RETARDIO,0.5,0.014590561259939178
RETARDIO,0.75,0.020909898539905755
RETARDIO,0.9,0.020206988041603854
RETARDIO,0.95,0.01558980146837257
RETARDIO,0.05,0.015907918012099637
RETARDIO,0.1,0.031749212302432474
RETARDIO,0.25,0.04652728003086887
RETARDIO,0.5,0.03688906240206324
RETARDIO,0.75,0.014858993029089879
RETARDIO,0.9,0.01970167097184718
RETARDIO,0.95,0.012884542056798657
RETARDIO,0.05,0.014591449520371294
RETARDIO,0.1,0.02430274343756018
RETARDIO,0.25,0.044616377524105855
RETARDIO,0.5,0.043466353451891725
RETARDIO,0.75,0.035498653785884814
RETARDIO,0.9,0.033459673586212414
RETARDIO,0.95,0.01880501945646121
RETARDIO,0.05,0.015249442223296501
RETARDIO,0.1,0.0283652406593802
RETARDIO,0.25,0.04087997537216273
RETARDIO,0.5,0.05586500255353461
RETARDIO,0.75,0.06391578305605956
RETARDIO,0.9,0.02719452885057035
RETARDIO,0.95,0.01980647703680071
RETARDIO,0.05,0.024331559127953626
RETARDIO,0.1,0.04370929441312018
RETARDIO,0.25,0.03667067704161244
RETARDIO,0.5,0.04573724931566111
RETARDIO,0.75,0.040631070564394856
RETARDIO,0.9,0.037580141628605325
RETARDIO,0.95,0.026760226646558874
RETARDIO,0.05,0.01584968114159943
RETARDIO,0.1,0.0314020438724495
RETARDIO,0.25,0.041561094298592956
RETARDIO,0.5,0.039927158962546866
RETARDIO,0.75,0.025941101045242988
RETARDIO,0.9,0.05063997810022952
RETARDIO,0.95,0.02914465211337509
RETARDIO,0.05,0.01695260185979759
RETARDIO,0.1,0.030876717691971183
RETARDIO,0.25,0.045162722614460915
RETARDIO,0.5,0.05257716160579238
RETARDIO,0.75,0.03331842386347086
RETARDIO,0.9,0.04679858407282508
RETARDIO,0.95,0.040410546726693135
RETARDIO,0.05,0.020848256667637868
RETARDIO,0.1,0.041696513335275735
RETARDIO,0.25,0.024041980483332084
RETARDIO,0.5,0.032045536690762245
RETARDIO,0.75,0.022501506804167376
RETARDIO,0.9,0.026911860623496254
RETARDIO,0.95,0.02457269040742617
RETARDIO,0.05,0.027561373091543676
RETARDIO,0.1,0.054859077478626915
RETARDIO,0.25,0.02628551167135855
RETARDIO,0.5,0.03431502239384234
RETARDIO,0.75,0.027896713107362664
RETARDIO,0.9,0.03563179261866648
RETARDIO,0.95,0.03191787056748881
RETARDIO,0.05,0.015602249061994514
RETARDIO,0.1,0.028963197764787053
RETARDIO,0.25,0.047035119281364314
RETARDIO,0.5,0.03359931439317699
RETARDIO,0.75,0.024483755363425758
RETARDIO,0.9,0.03510306078369621
RETARDIO,0.95,0.03235795031525435
RETARDIO,0.05,0.018243008964274107
RETARDIO,0.1,0.025983782456434516
RETARDIO,0.25,0.029400193028667115
RETARDIO,0.5,0.03344558472798621
RETARDIO,0.75,0.03360639747265794
RETARDIO,0.9,0.02128513965278731
RETARDIO,0.95,0.0347543838568107
RETARDIO,0.05,0.02170469777105222
RETARDIO,0.1,0.03946470122195341
RETARDIO,0.25,0.010895451911398797
RETARDIO,0.5,0.011923432377054352
RETARDIO,0.75,0.01190104645904543
RETARDIO,0.9,0.03995468577723452
RETARDIO,0.95,0.024139604646270674
RETARDIO,0.05,0.015228677425930192
RETARDIO,0.1,0.026911731044373315
RETARDIO,0.25,0.019768111445743745
RETARDIO,0.5,0.021166771872535833
RETARDIO,0.75,0.01572472222240123
RETARDIO,0.9,0.0341864455054424
RETARDIO,0.95,0.020386535601159543
RETARDIO,0.05,0.01399752293181395
RETARDIO,0.1,0.026144326052468653
RETARDIO,0.25,0.008423112056136238
RETARDIO,0.5,0.02845380827933179
RETARDIO,0.75,0.019558116823704175
RETARDIO,0.9,0.04522819842498068
RETARDIO,0.95,0.022614099212490368
RETARDIO,0.05,0.014394738955517667
RETARDIO,0.1,0.023200253399772667
RETARDIO,0.25,0.031047363251390642
RETARDIO,0.5,0.037910900609108025
RETARDIO,0.75,0.014789189708757332
RETARDIO,0.9,0.030485960833929737
RETARDIO,0.95,0.0159504455487891
RETARDIO,0.05,0.010068275375276327
RETARDIO,0.1,0.019217601545878257
RETARDIO,0.25,0.03926715531651525
RETARDIO,0.5,0.04268157965351635
RETARDIO,0.75,0.033230217623169515
RETARDIO,0.9,0.026155134715311907
RETARDIO,0.95,0.018652165430718234
RETARDIO,0.05,0.014952906680849762
RETARDIO,0.1,0.02882692683415682
RETARDIO,0.25,0.028566933265715726
RETARDIO,0.5,0.05108870390816791
RETARDIO,0.75,0.04591298897213728
RETARDIO,0.9,0.03619708212615938
RETARDIO,0.95,0.021741622599503203
RETARDIO,0.05,0.022262194755205546
RETARDIO,0.1,0.043657270837840455
RETARDIO,0.25,0.048008566035954964
RETARDIO,0.5,0.05473008526926604
RETARDIO,0.75,0.04289886644338117
RETARDIO,0.9,0.041734217998371036
RETARDIO,0.95,0.026365060973750045
RETARDIO,0.05,0.01816461632711599
RETARDIO,0.1,0.03632923265423198
RETARDIO,0.25,0.03123149530169786
RETARDIO,0.5,0.040252360796945726
RETARDIO,0.75,0.03484343538413609
RETARDIO,0.9,0.03925562353190042
RETARDIO,0.95,0.025162131654510488
RETARDIO,0.05,0.017585564717505615
RETARDIO,0.1,0.03251451004004083
RETARDIO,0.25,0.020432924039166193
RETARDIO,0.5,0.028920325079648024
RETARDIO,0.75,0.018662490096875668
RETARDIO,0.9,0.04537313051211336
RETARDIO,0.95,0.03247351087003739
RETARDIO,0.05,0.02211425359003467
RETARDIO,0.1,0.04000609332059261
RETARDIO,0.25,0.01990917650014862
RETARDIO,0.5,0.01250726609283139
RETARDIO,0.75,0.00999834781003136
RETARDIO,0.9,0.027939416012993865
RETARDIO,0.95,0.02047581245737661
RETARDIO,0.05,0.022402549789653545
RETARDIO,0.1,0.04470512343431201
RETARDIO,0.25,0.024253520185126772
RETARDIO,0.5,0.030760194706465297
RETARDIO,0.75,0.026605438585188036
RETARDIO,0.9,0.029005753114100283
RETARDIO,0.95,0.019085671934991236
RETARDIO,0.05,0.013165641368620903
RETARDIO,0.1,0.026331282737241807
RETARDIO,0.25,0.034552645019083714
RETARDIO,0.5,0.05042047474884218
RETARDIO,0.75,0.04605404713703818
RETARDIO,0.9,0.032889435848158274
RETARDIO,0.95,0.016447334196339577
RETARDIO,0.05,0.024180831482518608
RETARDIO,0.1,0.044953582419773826
RETARDIO,0.25,0.03676349025040498
