token,tau,pinball
RETARDIO,0.05,0.024180831482518608
RETARDIO,0.1,0.019816663235687697
RETARDIO,0.25,0.03676349025040498
RETARDIO,0.5,0.0428548424719439
RETARDIO,0.75,0.034668691938286984
RETARDIO,0.9,0.01695602997947865
RETARDIO,0.95,0.01435046735334636
RETARDIO,0.05,0.017200265600300673
RETARDIO,0.1,0.016743901888326227
RETARDIO,0.25,0.022473661078195373
RETARDIO,0.5,0.026549114996888844
RETARDIO,0.75,0.02054039581917873
RETARDIO,0.9,0.012765818657529383
RETARDIO,0.95,0.019900019995262183
RETARDIO,0.05,0.018227023079452988
RETARDIO,0.1,0.008497100168305223
RETARDIO,0.25,0.010869553179420122
RETARDIO,0.5,0.024525608496383442
RETARDIO,0.75,0.018871552158192025
RETARDIO,0.9,0.02607425034586956
RETARDIO,0.95,0.02488064014304643
RETARDIO,0.05,0.03188674398539316
RETARDIO,0.1,0.0392064535213654
RETARDIO,0.25,0.07226929831032304
RETARDIO,0.5,0.12057580063600361
RETARDIO,0.75,0.13864137414468033
RETARDIO,0.9,0.11867983524486662
RETARDIO,0.95,0.01836257341129777
RETARDIO,0.05,0.04637269550938125
RETARDIO,0.1,0.0612933780808106
RETARDIO,0.25,0.10875956922590646
RETARDIO,0.5,0.1837618367206807
RETARDIO,0.75,0.25137481076763446
RETARDIO,0.9,0.1466449959016152
RETARDIO,0.95,0.062185461781403356
RETARDIO,0.05,0.03583477636159589
RETARDIO,0.1,0.032210494103877746
RETARDIO,0.25,0.034405871240851114
RETARDIO,0.5,0.04498421852542229
RETARDIO,0.75,0.04206845455513671
RETARDIO,0.9,0.02836376466373518
RETARDIO,0.95,0.020902521331144022
RETARDIO,0.05,0.02903735309313441
RETARDIO,0.1,0.022847957017995968
RETARDIO,0.25,0.04624676854289547
RETARDIO,0.5,0.04597948530778059
RETARDIO,0.75,0.036067622418216115
RETARDIO,0.9,0.0358612076839241
RETARDIO,0.95,0.02218224818108239
RETARDIO,0.05,0.035197325580556556
RETARDIO,0.1,0.030619568593923036
RETARDIO,0.25,0.03237826060562235
RETARDIO,0.5,0.033617744129724944
RETARDIO,0.75,0.027901568769400437
RETARDIO,0.9,0.027854719337715873
RETARDIO,0.95,0.019883721041344414
RETARDIO,0.05,0.030455059318791083
RETARDIO,0.1,0.018269722415148265
RETARDIO,0.25,0.023242951441009574
RETARDIO,0.5,0.032761795751541915
RETARDIO,0.75,0.02723177033759655
RETARDIO,0.9,0.01758290952287195
RETARDIO,0.95,0.029623478717328178
RETARDIO,0.05,0.013977479305667726
RETARDIO,0.1,0.013033142046954075
RETARDIO,0.25,0.01581478230718842
RETARDIO,0.5,0.016658002058050674
RETARDIO,0.75,0.05554388111162803
RETARDIO,0.9,0.022217552444651206
RETARDIO,0.95,0.03390597781456981
RETARDIO,0.05,0.011703234788560583
RETARDIO,0.1,0.008072003854188358
RETARDIO,0.25,0.017964646668140006
RETARDIO,0.5,0.016510374240170708
RETARDIO,0.75,0.025598114712292525
RETARDIO,0.9,0.012378895831260237
RETARDIO,0.95,0.03194271415006728
RETARDIO,0.05,0.00958065177607507
RETARDIO,0.1,0.0158585336393498
RETARDIO,0.25,0.02036977821031827
RETARDIO,0.5,0.029244212314092164
RETARDIO,0.75,0.01826537924530001
RETARDIO,0.9,0.013801396031985033
RETARDIO,0.95,0.023148793869153955
Ray,0.05,0.014656892847502651
Ray,0.1,0.008759796435272891
Ray,0.25,0.022219031744714946
Ray,0.5,0.023511919755055916
Ray,0.75,0.015442362350422222
Ray,0.9,0.007218298087567277
Ray,0.95,0.013998200947971615
Ray,0.05,0.009823727583049826
Ray,0.1,0.006470337187309229
Ray,0.25,0.01317287343685645
Ray,0.5,0.02184975556153766
Ray,0.75,0.011336410508756731
Ray,0.9,0.009253235223550873
Ray,0.95,0.016780869331856973
Ray,0.05,0.009567649089028605
Ray,0.1,0.006705088039982514
Ray,0.25,0.017153363067281404
Ray,0.5,0.017355655922818694
Ray,0.75,0.02129838863368029
Ray,0.9,0.010480926592955348
Ray,0.95,0.01607760252019885
Ray,0.05,0.014315070892985289
Ray,0.1,0.003809063549612378
Ray,0.25,0.018427665735353337
Ray,0.5,0.021919781527723937
Ray,0.75,0.02693932730090945
Ray,0.9,0.010999090069629729
Ray,0.95,0.013217611832379905
Ray,0.05,0.012382857985538212
Ray,0.1,0.006767975811144972
Ray,0.25,0.00820704826950505
Ray,0.5,0.008378085251360903
Ray,0.75,0.006702841617938805
Ray,0.9,0.006551502558496365
Ray,0.95,0.009639489167811523
Ray,0.05,0.011404486228067763
Ray,0.1,0.0106843029650886
Ray,0.25,0.023162904886263196
Ray,0.5,0.03085596278142227
Ray,0.75,0.02675650729368201
Ray,0.9,0.01169369459701366
Ray,0.95,0.012526219990233713
Ray,0.05,0.012536064942245836
Ray,0.1,0.0064311311834845605
Ray,0.25,0.022721515905894402
Ray,0.5,0.02841158082416097
Ray,0.75,0.024035519606344456
Ray,0.9,0.010563996871885613
Ray,0.95,0.009075634241823201
Ray,0.05,0.012988602457515873
Ray,0.1,0.010525853659734574
Ray,0.25,0.01650422634113062
Ray,0.5,0.020496082633691966
Ray,0.75,0.011750554355938561
Ray,0.9,0.004897554607577994
Ray,0.95,0.009316585936748363
Ray,0.05,0.015173927355309043
Ray,0.1,0.010154739952409423
Ray,0.25,0.021912650856336983
Ray,0.5,0.0302300968994729
Ray,0.75,0.024532090395730618
Ray,0.9,0.008690799738954933
Ray,0.95,0.007139734469943558
Ray,0.05,0.014264431649021267
Ray,0.1,0.012108237190180582
Ray,0.25,0.01297648178591891
Ray,0.5,0.018076134698813324
Ray,0.75,0.016709449938687188
Ray,0.9,0.007360191197950106
Ray,0.95,0.01447213163485026
Ray,0.05,0.012797024512215266
Ray,0.1,0.00607911343033267
Ray,0.25,0.018295148525891647
Ray,0.5,0.023968310033805767
Ray,0.75,0.015160654350855285
Ray,0.9,0.008275186434271298
Ray,0.95,0.015296546853914685
Ray,0.05,0.01495131439273692
Ray,0.1,0.016719727741039195
Ray,0.25,0.03203106332011618
Ray,0.5,0.04414015137143373
Ray,0.75,0.03685982841651833
Ray,0.9,0.013115582042016667
Ray,0.95,0.0053368097973699805
Ray,0.05,0.01619825358284042
Ray,0.1,0.016014626075102234
Ray,0.25,0.020166447920205794
Ray,0.5,0.02388970150754427
Ray,0.75,0.024019367917132477
Ray,0.9,0.011652715143617291
Ray,0.95,0.010928081093042627
Ray,0.05,0.011787722681743234
Ray,0.1,0.005247017221461998
Ray,0.25,0.012443043130503434
Ray,0.5,0.01183193587949101
Ray,0.75,0.017602564848653843
Ray,0.9,0.010463138041616589
Ray,0.95,0.015551294287501169
Ray,0.05,0.01237051171490739
Ray,0.1,0.006945414428556261
Ray,0.25,0.010594913115319952
Ray,0.5,0.012006823254343449
Ray,0.75,0.0069783043393678
Ray,0.9,0.00695392926919949
Ray,0.95,0.018843726281920135
Ray,0.05,0.012158294349586096
Ray,0.1,0.007152751204621691
Ray,0.25,0.01308946248596099
Ray,0.5,0.008045349819670769
Ray,0.75,0.01248883196222799
Ray,0.9,0.015175698868113869
Ray,0.95,0.010450981114801928
Ray,0.05,0.014866232967238222
Ray,0.1,0.02238186086318981
Ray,0.25,0.02794746466452609
Ray,0.5,0.03693699810016161
Ray,0.75,0.0425828646707631
Ray,0.9,0.02767434040445516
Ray,0.95,0.008666378752087193
Ray,0.05,0.012283300175833447
Ray,0.1,0.007902603229606628
Ray,0.25,0.016000504332724166
Ray,0.5,0.022414984671189315
Ray,0.75,0.02288295167685511
Ray,0.9,0.013496701640198722
Ray,0.95,0.009103218724363626
Ray,0.05,0.013584210977060127
Ray,0.1,0.011471835920477251
Ray,0.25,0.016861454480393525
Ray,0.5,0.02127894421860735
Ray,0.75,0.013794948080284105
Ray,0.9,0.01033976052856237
Ray,0.95,0.010828528719293025
Ray,0.05,0.010668685489023047
Ray,0.1,0.009904568855665085
Ray,0.25,0.014920808033150277
Ray,0.5,0.01472368329334399
Ray,0.75,0.011792969369930108
Ray,0.9,0.009790467870309669
Ray,0.95,0.01722144240426307
Ray,0.05,0.01207446993909352
Ray,0.1,0.009198292826413145
Ray,0.25,0.012921174442581227
Ray,0.5,0.016202946175000347
Ray,0.75,0.009867094025223547
Ray,0.9,0.011420568032419656
Ray,0.95,0.012521686166069903
Ray,0.05,0.008413666658008778
Ray,0.1,0.006137952639482305
Ray,0.25,0.009967175443245631
Ray,0.5,0.008969510283650445
Ray,0.75,0.00831520905940449
Ray,0.9,0.006343420568353418
Ray,0.95,0.013841012754519955
Ray,0.05,0.0061214472901413115
Ray,0.1,0.01689396730437077
Ray,0.25,0.0214943762909976
Ray,0.5,0.01606960353236933
Ray,0.75,0.01595250162301676
Ray,0.9,0.009024259963410414
Ray,0.95,0.014970367293923
Ray,0.05,0.008515430561245709
Ray,0.1,0.03135320159536096
Ray,0.25,0.04148968945344434
Ray,0.5,0.04040453993121177
Ray,0.75,0.023626463831752233
Ray,0.9,0.01367927613891534
Ray,0.95,0.018254208816437738
Ray,0.05,0.007537004657938637
Ray,0.1,0.01214541421324381
Ray,0.25,0.026437939152961224
Ray,0.5,0.02725208993734155
Ray,0.75,0.025870308286891953
Ray,0.9,0.012269399638004282
Ray,0.95,0.018192616839049845
SIGMA,0.05,0.01767254557721614
SIGMA,0.1,0.011168734584726982
SIGMA,0.25,0.02484595858624904
SIGMA,0.5,0.024857357410758424
SIGMA,0.75,0.01912762613294228
SIGMA,0.9,0.014540818231022476
SIGMA,0.95,0.03035759943553959
SIGMA,0.05,0.030037326392359367
SIGMA,0.1,0.022945966355166783
SIGMA,0.25,0.05216896795769974
SIGMA,0.5,0.07384882449995993
SIGMA,0.75,0.08362607567539704
SIGMA,0.9,0.03798469290734332
SIGMA,0.95,0.020435891799351655
SIGMA,0.05,0.028838686249504933
SIGMA,0.1,0.014123685255899554
SIGMA,0.25,0.019475897122140373
SIGMA,0.5,0.03723558206751022
SIGMA,0.75,0.040951900199460545
SIGMA,0.9,0.018192285010290122
SIGMA,0.95,0.025024474273723493
SIGMA,0.05,0.020080274710455884
SIGMA,0.1,0.008629438821922445
SIGMA,0.25,0.01554921699634179
SIGMA,0.5,0.016040452527228802
SIGMA,0.75,0.011928457005261697
SIGMA,0.9,0.012717196929021823
SIGMA,0.95,0.02699518735861559
SIGMA,0.05,0.023371673281003907
SIGMA,0.1,0.0179673649261232
SIGMA,0.25,0.03203433487231371
SIGMA,0.5,0.04475089995146392
SIGMA,0.75,0.03555712344260873
SIGMA,0.9,0.0182976402404517
SIGMA,0.95,0.024968263388488676
SIGMA,0.05,0.022542014391156995
SIGMA,0.1,0.01511312330712989
SIGMA,0.25,0.023246292181195918
SIGMA,0.5,0.03462362403179475
SIGMA,0.75,0.029525328742829954
SIGMA,0.9,0.020302021580591134
SIGMA,0.95,0.031033410370833403
SIGMA,0.05,0.015098403317326583
SIGMA,0.1,0.020250175956080238
SIGMA,0.25,0.036784416462125
SIGMA,0.5,0.03207498923050458
SIGMA,0.75,0.03311255892080391
SIGMA,0.9,0.01870107529641114
SIGMA,0.95,0.03960974632186464
SIGMA,0.05,0.022849534197634556
SIGMA,0.1,0.018802148111707998
SIGMA,0.25,0.040449880813447386
SIGMA,0.5,0.04573077966839093
SIGMA,0.75,0.02993321190493703
SIGMA,0.9,0.019545085254284517
SIGMA,0.95,0.02814773057275782
SIGMA,0.05,0.023166528685808683
SIGMA,0.1,0.012114807600287714
SIGMA,0.25,0.03207068650242031
SIGMA,0.5,0.030204326696760323
SIGMA,0.75,0.022459863646009385
SIGMA,0.9,0.015948646558868497
SIGMA,0.95,0.03195322389189527
SIGMA,0.05,0.01943665464456715
SIGMA,0.1,0.0165199275664924
SIGMA,0.25,0.03370272100647942
SIGMA,0.5,0.05313004099641963
SIGMA,0.75,0.03879165828794801
SIGMA,0.9,0.017878094925493648
SIGMA,0.95,0.02850600772239295
SIGMA,0.05,0.03457746029182197
SIGMA,0.1,0.04508448150638015
SIGMA,0.25,0.0840095227470562
SIGMA,0.5,0.12476776790786064
SIGMA,0.75,0.11593466861447477
SIGMA,0.9,0.027475475710432174
SIGMA,0.95,0.014835861950018686
SIGMA,0.05,0.044543612711428
SIGMA,0.1,0.039028911131363885
SIGMA,0.25,0.06539161980579629
SIGMA,0.5,0.10365704666431615
SIGMA,0.75,0.0898856583665535
SIGMA,0.9,0.018117198275803686
SIGMA,0.95,0.027411428386462516
SIGMA,0.05,0.02807972663311474
SIGMA,0.1,0.012693582368047929
SIGMA,0.25,0.04835831872572516
SIGMA,0.5,0.04366958302350698
SIGMA,0.75,0.03212408970865414
SIGMA,0.9,0.017939277344683726
SIGMA,0.95,0.026410690734654
SIGMA,0.05,0.029674091859131727
SIGMA,0.1,0.0069000684716700005
SIGMA,0.25,0.015177780654694774
SIGMA,0.5,0.035275056191396814
SIGMA,0.75,0.026753057523453905
SIGMA,0.9,0.02054195619119219
SIGMA,0.95,0.021821442144289133
SIGMA,0.05,0.033764326457051665
SIGMA,0.1,0.011685979819658056
SIGMA,0.25,0.02407947306116245
SIGMA,0.5,0.036177917462191504
SIGMA,0.75,0.021110529316969263
SIGMA,0.9,0.008301958836014681
SIGMA,0.95,0.013475513995571816
SIGMA,0.05,0.026827596346167867
SIGMA,0.1,0.011149002758818811
SIGMA,0.25,0.012166031158478004
SIGMA,0.5,0.01674409628122167
SIGMA,0.75,0.02199543734893121
SIGMA,0.9,0.012252370070721092
SIGMA,0.95,0.03569312829163864
SIGMA,0.05,0.018026919186429912
SIGMA,0.1,0.027319201479933636
SIGMA,0.25,0.04106905026858989
SIGMA,0.5,0.007466611234056446
SIGMA,0.75,0.031108185740339012
SIGMA,0.9,0.022832237694579715
SIGMA,0.95,0.031253942745469575
SIGMA,0.05,0.020202846232530793
SIGMA,0.1,0.009108337962230715
SIGMA,0.25,0.021090245309125465
SIGMA,0.5,0.029190617204232657
SIGMA,0.75,0.03074935849180718
SIGMA,0.9,0.015092151795482832
SIGMA,0.95,0.02724478221924907
SIGMA,0.05,0.015372489877686179
SIGMA,0.1,0.007589497804228269
SIGMA,0.25,0.03588249836406179
SIGMA,0.5,0.05490134535299246
SIGMA,0.75,0.03643002632123175
SIGMA,0.9,0.016197784533091314
SIGMA,0.95,0.021163696696828785
SIGMA,0.05,0.01544010734607885
SIGMA,0.1,0.007427960043468571
SIGMA,0.25,0.020286808809243558
SIGMA,0.5,0.032886628749119635
SIGMA,0.75,0.019119511164284023
SIGMA,0.9,0.015932524601965266
SIGMA,0.95,0.021091048663608464
SIGMA,0.05,0.010665783347579035
SIGMA,0.1,0.006830457005378967
SIGMA,0.25,0.00954050825365849
SIGMA,0.5,0.012989768667069837
SIGMA,0.75,0.015460524606723439
SIGMA,0.9,0.014895637970224022
SIGMA,0.95,0.01741879286237825
SIGMA,0.05,0.010699751074987683
SIGMA,0.1,0.012667608512363718
SIGMA,0.25,0.019394946017112613
SIGMA,0.5,0.027584140730318826
SIGMA,0.75,0.016345222808846052
SIGMA,0.9,0.01297524210747581
SIGMA,0.95,0.024513298602161532
SIGMA,0.05,0.009129070593176133
SIGMA,0.1,0.010339511929493254
SIGMA,0.25,0.018938261193666397
SIGMA,0.5,0.023383957795659837
SIGMA,0.75,0.0174232754150512
SIGMA,0.9,0.009776003880795784
SIGMA,0.95,0.016591997026709767
SIGMA,0.05,0.01389829427852502
SIGMA,0.1,0.0109022149756261
SIGMA,0.25,0.014316937647685818
SIGMA,0.5,0.010697042222838044
SIGMA,0.75,0.012980951320713476
SIGMA,0.9,0.007594176498694966
SIGMA,0.95,0.0152995747055524
SIGMA,0.05,0.008571388464689534
SIGMA,0.1,0.010453708679003852
SIGMA,0.25,0.016182120250163037
SIGMA,0.5,0.015575355300152291
SIGMA,0.75,0.013265596165939595
SIGMA,0.9,0.0070113815373316415
SIGMA,0.95,0.011330135079903264
UFD,0.05,0.0068842307540968655
UFD,0.1,0.20707619581175618
UFD,0.25,0.21303992203436528
UFD,0.5,0.18395590820222438
UFD,0.75,0.11396154365603946
UFD,0.9,0.06199859340607938
UFD,0.95,0.07887434905233952
UFD,0.05,0.02907799148123233
UFD,0.1,0.060081170500806365
UFD,0.25,0.08742967338355405
UFD,0.5,0.09913340579705165
UFD,0.75,0.08833709312593345
UFD,0.9,0.03298493183302794
UFD,0.95,0.040215695142110736
UFD,0.05,0.03428936529590413
UFD,0.1,0.0489637005991139
UFD,0.25,0.024302088202644633
UFD,0.5,0.031457558641752016
UFD,0.75,0.05278451463884909
UFD,0.9,0.04990021639827542
UFD,0.95,0.05223085113383341
UFD,0.05,0.029629070789341516
UFD,0.1,0.05176997409228686
UFD,0.25,0.0645270085405031
UFD,0.5,0.0595628011142262
UFD,0.75,0.04454327023157443
UFD,0.9,0.04003825198525612
UFD,0.95,0.04646482607777272
UFD,0.05,0.019613026617511378
UFD,0.1,0.029023818108611252
UFD,0.25,0.03244486476279701
UFD,0.5,0.03734468045933473
UFD,0.75,0.030885636365819227
UFD,0.9,0.03664426838709286
UFD,0.95,0.04538161986607336
UFD,0.05,0.037483803112042836
UFD,0.1,0.017402970681489438
UFD,0.25,0.018349407981845648
UFD,0.5,0.019772726860764037
UFD,0.75,0.020579559719514275
UFD,0.9,0.016230107560962184
UFD,0.95,0.04973219078117431
UFD,0.05,0.036360419212564464
UFD,0.1,0.026040909662671013
UFD,0.25,0.026132398757118314
UFD,0.5,0.042043391877619275
UFD,0.75,0.026311268829811284
UFD,0.9,0.012621316028524695
UFD,0.95,0.025501781320189
UFD,0.05,0.027603145046493343
UFD,0.1,0.025518842387692874
UFD,0.25,0.02639132580434171
UFD,0.5,0.02600609559067001
UFD,0.75,0.0285968534450244
UFD,0.9,0.015142315026086595
UFD,0.95,0.020546104549412327
UFD,0.05,0.04133923063800963
UFD,0.1,0.013849081423273159
UFD,0.25,0.013811063889298656
UFD,0.5,0.02890202552730163
UFD,0.75,0.02564430935485787
UFD,0.9,0.016395998501455535
UFD,0.95,0.020282951603348736
UFD,0.05,0.04586279980917846
UFD,0.1,0.01907704487222095
UFD,0.25,0.027004947344476827
UFD,0.5,0.021707631995634687
UFD,0.75,0.02782662453068839
UFD,0.9,0.020101126730722733
UFD,0.95,0.013896064075046082
UFD,0.05,0.03044578199826335
UFD,0.1,0.015259365114040442
UFD,0.25,0.022825943973073335
UFD,0.5,0.01982931589861902
UFD,0.75,0.017469076186960784
UFD,0.9,0.012530028592775832
UFD,0.95,0.039071575811909835
UFD,0.05,0.044152140996285
UFD,0.1,0.03777016994027887
UFD,0.25,0.07298403798454987
UFD,0.5,0.12674549582277772
UFD,0.75,0.13161217438151185
UFD,0.9,0.0959434417722738
UFD,0.95,0.03656805185235503
UFD,0.05,0.05341894489796618
UFD,0.1,0.06179574089227611
UFD,0.25,0.13598754303423488
UFD,0.5,0.23707217103912084
UFD,0.75,0.23239351870549352
UFD,0.9,0.12223015181319295
UFD,0.95,0.021304374462465997
UFD,0.05,0.07182011605302412
UFD,0.1,0.04177783436214486
UFD,0.25,0.045912541516247886
UFD,0.5,0.038156616289869584
UFD,0.75,0.0314649010578702
UFD,0.9,0.021974510053853785
UFD,0.95,0.037356513643063964
UFD,0.05,0.040133991953103666
UFD,0.1,0.01564135892179346
UFD,0.25,0.014241672956552672
UFD,0.5,0.020706224762150265
UFD,0.75,0.024141620924575502
UFD,0.9,0.03199271280559866
UFD,0.95,0.05284918669074406
UFD,0.05,0.048099711207304136
UFD,0.1,0.01728704469315832
UFD,0.25,0.0163694007540066
UFD,0.5,0.033572083749964184
UFD,0.75,0.0232989259957487
UFD,0.9,0.01867880982158851
UFD,0.95,0.02262020629671881
UFD,0.05,0.03927907040660109
UFD,0.1,0.01380254691412629
UFD,0.25,0.016605977293716073
UFD,0.5,0.026389085189508516
UFD,0.75,0.02947991896101536
UFD,0.9,0.023230853249168067
UFD,0.95,0.03990673093908264
UFD,0.05,0.03248471286753951
UFD,0.1,0.016366739927882182
UFD,0.25,0.014130138521827004
UFD,0.5,0.02113792747313595
UFD,0.75,0.02357834293544207
UFD,0.9,0.01048232968424373
UFD,0.95,0.03414536130544446
UFD,0.05,0.031726346234083165
UFD,0.1,0.016433852488107564
UFD,0.25,0.0163725219642833
UFD,0.5,0.011820409497434582
UFD,0.75,0.01392921592232336
UFD,0.9,0.010901670994387658
UFD,0.95,0.018818074811972046
UFD,0.05,0.012918097473699685
UFD,0.1,0.017925247811381922
UFD,0.25,0.02251521807204439
UFD,0.5,0.014764474808917702
UFD,0.75,0.009287560004215807
UFD,0.9,0.012444603345658646
UFD,0.95,0.014410807344233745
ZEREBRO,0.05,0.01372552460596807
ZEREBRO,0.1,0.011391783400684266
ZEREBRO,0.25,0.010675488591921417
ZEREBRO,0.5,0.012210963065418565
ZEREBRO,0.75,0.028100260335424895
ZEREBRO,0.9,0.011794648182570302
ZEREBRO,0.95,0.034500029002063864
ZEREBRO,0.05,0.017444546436422133
ZEREBRO,0.1,0.010903090345862917
ZEREBRO,0.25,0.020980871966167717
ZEREBRO,0.5,0.017877059170426392
ZEREBRO,0.75,0.01874592148372663
ZEREBRO,0.9,0.013912541548097209
ZEREBRO,0.95,0.039481960058658526
ZEREBRO,0.05,0.014021411508454026
ZEREBRO,0.1,0.03655805967173292
ZEREBRO,0.25,0.05957842233930847
ZEREBRO,0.5,0.05761393591709477
ZEREBRO,0.75,0.04409898977531959
ZEREBRO,0.9,0.05272861943595349
ZEREBRO,0.95,0.05985056230453589
ZEREBRO,0.05,0.027744691959462966
ZEREBRO,0.1,0.027659954273821005
ZEREBRO,0.25,0.0631495974078679
ZEREBRO,0.5,0.08324071085866126
ZEREBRO,0.75,0.05319172630737754
ZEREBRO,0.9,0.038748793880913304
ZEREBRO,0.95,0.07663515781715431
ZEREBRO,0.05,0.030884845388394477
ZEREBRO,0.1,0.02045545852882659
ZEREBRO,0.25,0.03332110853734178
ZEREBRO,0.5,0.035396017309982965
ZEREBRO,0.75,0.038028135314553166
ZEREBRO,0.9,0.019469298762111207
ZEREBRO,0.95,0.04243902842074513
ZEREBRO,0.05,0.01632234107382272
ZEREBRO,0.1,0.07523220571425744
ZEREBRO,0.25,0.10499194158609874
ZEREBRO,0.5,0.0971727147678806
ZEREBRO,0.75,0.0924532285001614
ZEREBRO,0.9,0.06110206306928496
ZEREBRO,0.95,0.06828024240599984
ZEREBRO,0.05,0.023875852550431387
ZEREBRO,0.1,0.029384972591265834
ZEREBRO,0.25,0.04313506342016218
ZEREBRO,0.5,0.04003232671381376
ZEREBRO,0.75,0.03767196917191239
ZEREBRO,0.9,0.037916282668025776
ZEREBRO,0.95,0.07357464437381311
ZEREBRO,0.05,0.027651175058754373
ZEREBRO,0.1,0.01478394310497627
ZEREBRO,0.25,0.019952861867680197
ZEREBRO,0.5,0.02645165626826178
ZEREBRO,0.75,0.036531405210210595
ZEREBRO,0.9,0.03937322811343014
ZEREBRO,0.95,0.04972331764167806
ZEREBRO,0.05,0.028207576410191764
ZEREBRO,0.1,0.009858686471965143
ZEREBRO,0.25,0.02204847585379875
ZEREBRO,0.5,0.01928029850634252
ZEREBRO,0.75,0.018359475207246834
ZEREBRO,0.9,0.027584855231203895
ZEREBRO,0.95,0.041515866539767264
ZEREBRO,0.05,0.03519481599931265
ZEREBRO,0.1,0.01465274846841029
ZEREBRO,0.25,0.015319328034824555
ZEREBRO,0.5,0.02279438522892002
ZEREBRO,0.75,0.025585271901535575
ZEREBRO,0.9,0.014648390408450111
ZEREBRO,0.95,0.020876372349676642
ZEREBRO,0.05,0.021109629030184884
ZEREBRO,0.1,0.008807523735782072
ZEREBRO,0.25,0.017860332264111222
ZEREBRO,0.5,0.023071942274314885
ZEREBRO,0.75,0.01592659364014458
ZEREBRO,0.9,0.010420538676538743
ZEREBRO,0.95,0.019738704835225808
ZEREBRO,0.05,0.10858088011576321
ZEREBRO,0.1,0.19316314386411085
ZEREBRO,0.25,0.47172420982815
ZEREBRO,0.5,0.9279738173306868
ZEREBRO,0.75,1.2947356671812313
ZEREBRO,0.9,1.4147767622143748
ZEREBRO,0.95,1.2568734504423864
ZEREBRO,0.05,0.1255669054539109
ZEREBRO,0.1,0.13019402701379346
ZEREBRO,0.25,0.158415283131684
ZEREBRO,0.5,0.2010650202403392
ZEREBRO,0.75,0.2387002882534255
ZEREBRO,0.9,0.15718303940246217
ZEREBRO,0.95,0.10185061306443605
ZEREBRO,0.05,0.13342308087920618
ZEREBRO,0.1,0.15084360268296226
ZEREBRO,0.25,0.04668647906999299
ZEREBRO,0.5,0.06340937947812042
ZEREBRO,0.75,0.04148080192143049
ZEREBRO,0.9,0.1430250366727327
ZEREBRO,0.95,0.07151251833636642
ZEREBRO,0.05,0.1376836364129007
ZEREBRO,0.1,0.14804516817748067
ZEREBRO,0.25,0.048887755866430786
ZEREBRO,0.5,0.057911674897969855
ZEREBRO,0.75,0.03969552745104523
ZEREBRO,0.9,0.14398912824803736
ZEREBRO,0.95,0.07199456412401876
ZEREBRO,0.05,0.12400390716301313
ZEREBRO,0.1,0.1383989406308098
ZEREBRO,0.25,0.013561915934490848
ZEREBRO,0.5,0.020646067216783474
ZEREBRO,0.75,0.012141926464996164
ZEREBRO,0.9,0.14427559407242838
ZEREBRO,0.95,0.07213779703621426
ZEREBRO,0.05,0.03432713485777131
ZEREBRO,0.1,0.01940996091026342
ZEREBRO,0.25,0.04029841156590105
ZEREBRO,0.5,0.04262892807290419
ZEREBRO,0.75,0.04202608466751765
ZEREBRO,0.9,0.06857175571010249
ZEREBRO,0.95,0.0747591861770965
ZEREBRO,0.05,0.02029383432993637
ZEREBRO,0.1,0.02188973818931481
ZEREBRO,0.25,0.032969631578073456
ZEREBRO,0.5,0.04566825226159658
ZEREBRO,0.75,0.05122455596922671
ZEREBRO,0.9,0.031185985949960932
ZEREBRO,0.95,0.1266628567134798
ZEREBRO,0.05,0.03318646281923617
ZEREBRO,0.1,0.014021022824340722
ZEREBRO,0.25,0.026011221885635857
ZEREBRO,0.5,0.03860068777190837
ZEREBRO,0.75,0.03157266087334209
ZEREBRO,0.9,0.027060911888598632
ZEREBRO,0.95,0.19186493531352347
ZEREBRO,0.05,0.010421448997412245
ZEREBRO,0.1,0.01942471014342111
ZEREBRO,0.25,0.04160711718778786
ZEREBRO,0.5,0.04658135361832463
ZEREBRO,0.75,0.05521326110865788
ZEREBRO,0.9,0.03869004158656039
ZEREBRO,0.95,0.13814199529278795
ZEREBRO,0.05,0.018336701740667476
ZEREBRO,0.1,0.006911632689767816
ZEREBRO,0.25,0.009292368905797998
ZEREBRO,0.5,0.026957090621893012
ZEREBRO,0.75,0.027441179108221497
ZEREBRO,0.9,0.028149747373305348
ZEREBRO,0.95,0.07168284702659468
ZEREBRO,0.05,0.015009079427770375
ZEREBRO,0.1,0.007613142654964988
ZEREBRO,0.25,0.012658885751164828
ZEREBRO,0.5,0.014852034675631906
ZEREBRO,0.75,0.030587884708762305
ZEREBRO,0.9,0.028293990200030372
ZEREBRO,0.95,0.14102596231651263
ZEREBRO,0.05,0.020545536414176578
ZEREBRO,0.1,0.00884686060501468
ZEREBRO,0.25,0.017249936220919557
ZEREBRO,0.5,0.026083573455353573
ZEREBRO,0.75,0.01529094288127504
ZEREBRO,0.9,0.010581504360733013
ZEREBRO,0.95,0.022755190368223335
ZEREBRO,0.05,0.012859129203840669
ZEREBRO,0.1,0.008467684334568654
ZEREBRO,0.25,0.01228432275112088
ZEREBRO,0.5,0.013080342477027567
ZEREBRO,0.75,0.020171674552145014
ZEREBRO,0.9,0.012374964734130826
ZEREBRO,0.95,0.01042846328767816
ZEREBRO,0.05,0.007527773222832546
ZEREBRO,0.1,0.010813474515483678
ZEREBRO,0.25,0.017075429484122044
ZEREBRO,0.5,0.04584168351825013
ZEREBRO,0.75,0.03869414321933378
