token,tau,pinball
Ray,0.75,0.019086378284297704
Ray,0.95,0.006409607894936679
Ray,0.05,0.007214536804064836
Ray,0.25,0.01244848210991969
Ray,0.5,0.023930767297434815
Ray,0.75,0.02229786227468063
Ray,0.95,0.009957371697152828
Ray,0.05,0.012277486196478426
Ray,0.25,0.04065224701165462
Ray,0.5,0.043013332470172964
Ray,0.75,0.024362765793634944
Ray,0.95,0.004962658846275545
Ray,0.05,0.01187312747346537
Ray,0.25,0.04055109461562791
Ray,0.5,0.023959135157721256
Ray,0.75,0.02102938235426149
Ray,0.95,0.00791648828399647
Ray,0.05,0.011392583735513795
Ray,0.25,0.018550617212987775
Ray,0.5,0.012577713959363733
Ray,0.75,0.02777960360017059
Ray,0.95,0.008320308544008566
Ray,0.05,0.01124479226414952
Ray,0.25,0.028421501234221897
Ray,0.5,0.014760704049481524
Ray,0.75,0.016178802558189254
Ray,0.95,0.008801398986327482
Ray,0.05,0.012431386837672082
Ray,0.25,0.03298023273818143
Ray,0.5,0.011709045402516577
Ray,0.75,0.01584830939669672
Ray,0.95,0.011508692627687687
Ray,0.05,0.015567552050584507
Ray,0.25,0.034528192198560716
Ray,0.5,0.03938322281166337
Ray,0.75,0.030042398529005875
Ray,0.95,0.008923128050074178
Ray,0.05,0.010250871662002994
Ray,0.25,0.0229281790887908
Ray,0.5,0.02166370492409886
Ray,0.75,0.02131981247441817
Ray,0.95,0.008836524470226948
Ray,0.05,0.00909766629181642
Ray,0.25,0.02258821614418248
Ray,0.5,0.024487371221572934
Ray,0.75,0.015327632873736901
Ray,0.95,0.010792205748600183
Ray,0.05,0.008294223208536919
Ray,0.25,0.017657733878616754
Ray,0.5,0.015750472093371288
Ray,0.75,0.018779303540386764
Ray,0.95,0.011315892847815728
Ray,0.05,0.011406168595810033
Ray,0.25,0.023745694569504344
Ray,0.5,0.022118511850706592
Ray,0.75,0.011587105152689658
Ray,0.95,0.00779177945108165
Ray,0.05,0.00810014491172683
Ray,0.25,0.016944340579127446
Ray,0.5,0.007010810378159747
Ray,0.75,0.014187624746957441
Ray,0.95,0.010042413492381004
Ray,0.05,0.006698399301557977
Ray,0.25,0.025166320509393558
Ray,0.5,0.019244984534922113
Ray,0.75,0.01693252810768055
Ray,0.95,0.01233229531808089
Ray,0.05,0.004052246663384486
Ray,0.25,0.034272144265984135
Ray,0.5,0.02926126118155448
Ray,0.75,0.03005944388702078
Ray,0.95,0.017835052781377956
Ray,0.05,0.005056881002475096
Ray,0.25,0.019762859387181968
Ray,0.5,0.02577541646820823
Ray,0.75,0.023525494437096034
Ray,0.95,0.0187305853028169
SIGMA,0.05,0.01150147205136992
SIGMA,0.25,0.026199803828869037
SIGMA,0.5,0.026833835398391043
SIGMA,0.75,0.03253069389725843
SIGMA,0.95,0.022166670271943686
SIGMA,0.05,0.026958416508195113
SIGMA,0.25,0.05572510502089334
SIGMA,0.5,0.06578941351269582
SIGMA,0.75,0.04766930798566149
SIGMA,0.95,0.03880137702366213
SIGMA,0.05,0.020649230633117622
SIGMA,0.25,0.031323779842533137
SIGMA,0.5,0.0381065967657592
SIGMA,0.75,0.04207145772935786
SIGMA,0.95,0.024137825849991846
SIGMA,0.05,0.02342790296769423
SIGMA,0.25,0.040337978672166125
SIGMA,0.5,0.014794173813361162
SIGMA,0.75,0.013346657527709893
SIGMA,0.95,0.021393722888711178
SIGMA,0.05,0.02476251172345063
SIGMA,0.25,0.050823226999911396
SIGMA,0.5,0.04808137800042469
SIGMA,0.75,0.0416978937522029
SIGMA,0.95,0.0147222934267101
SIGMA,0.05,0.02309213097762981
SIGMA,0.25,0.04040029581594889
SIGMA,0.5,0.029969618296722195
SIGMA,0.75,0.02077458238766684
SIGMA,0.95,0.013225547909702422
SIGMA,0.05,0.012182037064354681
SIGMA,0.25,0.02374399749786583
SIGMA,0.5,0.029082172314245664
SIGMA,0.75,0.03358766440508293
SIGMA,0.95,0.027771984014121624
SIGMA,0.05,0.014928406026877497
SIGMA,0.25,0.03569215306573375
SIGMA,0.5,0.04437844196070952
SIGMA,0.75,0.03145160491180952
SIGMA,0.95,0.025840264040107936
SIGMA,0.05,0.02392829642925384
SIGMA,0.25,0.023189177468687358
SIGMA,0.5,0.03367197255061064
SIGMA,0.75,0.03760319876815936
SIGMA,0.95,0.029151310927051227
SIGMA,0.05,0.015437581017925342
SIGMA,0.25,0.030610944659170358
SIGMA,0.5,0.05891163644971351
SIGMA,0.75,0.03939867039260669
SIGMA,0.95,0.02490669689604333
SIGMA,0.05,0.03066153148197939
SIGMA,0.25,0.08812829860717657
SIGMA,0.5,0.10149713277353635
SIGMA,0.75,0.0357651462230004
SIGMA,0.95,0.01980492531170612
SIGMA,0.05,0.03644505926747644
SIGMA,0.25,0.11006632543124972
SIGMA,0.5,0.10549804001247952
SIGMA,0.75,0.0451409419101532
SIGMA,0.95,0.028078678589071496
SIGMA,0.05,0.02736907786767244
SIGMA,0.25,0.033814782214176185
SIGMA,0.5,0.046016778509576944
SIGMA,0.75,0.052537566965638695
SIGMA,0.95,0.027522208348866605
SIGMA,0.05,0.025939140901112642
SIGMA,0.25,0.055209412101080824
SIGMA,0.5,0.03721819584825325
SIGMA,0.75,0.032575570076968395
SIGMA,0.95,0.017894832320739545
SIGMA,0.05,0.025180656779074526
SIGMA,0.25,0.07170919067875504
SIGMA,0.5,0.03608601620126991
SIGMA,0.75,0.01641383321988848
SIGMA,0.95,0.016857695428465293
SIGMA,0.05,0.01654758038128682
SIGMA,0.25,0.0434188820627829
SIGMA,0.5,0.016199230624648786
SIGMA,0.75,0.05630194099024773
SIGMA,0.95,0.03295676035284812
SIGMA,0.05,0.012515658806882454
SIGMA,0.25,0.016065609567007963
SIGMA,0.5,0.011598782708291717
SIGMA,0.75,0.0677234504549709
SIGMA,0.95,0.031474947049205136
SIGMA,0.05,0.016264234064435352
SIGMA,0.25,0.029693290517354445
SIGMA,0.5,0.038594126877530804
SIGMA,0.75,0.03133380217551388
SIGMA,0.95,0.02772318026114398
SIGMA,0.05,0.014909405139224776
SIGMA,0.25,0.018916597679127033
SIGMA,0.5,0.03581793733689992
SIGMA,0.75,0.033861714431516955
SIGMA,0.95,0.022791589451608685
SIGMA,0.05,0.011142646556813776
SIGMA,0.25,0.01930790128325185
SIGMA,0.5,0.024941596462662186
SIGMA,0.75,0.03298531839002957
SIGMA,0.95,0.022715770673281246
SIGMA,0.05,0.008927576411059351
SIGMA,0.25,0.015203544595368853
SIGMA,0.5,0.01751012414032073
SIGMA,0.75,0.03179548310330405
SIGMA,0.95,0.01739848207672538
SIGMA,0.05,0.008478331358902764
SIGMA,0.25,0.017170883179374475
SIGMA,0.5,0.027915019018669884
SIGMA,0.75,0.026998382781042746
SIGMA,0.95,0.024291797406590696
SIGMA,0.05,0.00697447341573547
SIGMA,0.25,0.021109691334321223
SIGMA,0.5,0.02600482140544835
SIGMA,0.75,0.03197816330479611
SIGMA,0.95,0.018299819614856185
SIGMA,0.05,0.011029621301403702
SIGMA,0.25,0.0204190315972272
SIGMA,0.5,0.009067002746769401
SIGMA,0.75,0.013641918762025257
SIGMA,0.95,0.01684721396452045
SIGMA,0.05,0.007838633742123234
SIGMA,0.25,0.017347132558008075
SIGMA,0.5,0.013753386436753516
SIGMA,0.75,0.015527869916371418
SIGMA,0.95,0.01249965142919584
UFD,0.05,0.008985520759585986
UFD,0.25,0.1457340263249668
UFD,0.5,0.17048512318179254
UFD,0.75,0.1562306767669065
UFD,0.95,0.05362476217003915
UFD,0.05,0.030286123399343463
UFD,0.25,0.08733203469893891
UFD,0.5,0.10224920624501099
UFD,0.75,0.07987948897358944
UFD,0.95,0.04156604116903237
UFD,0.05,0.029690351070292848
UFD,0.25,0.03826097522099154
UFD,0.5,0.0597293143554494
UFD,0.75,0.13136646476163566
UFD,0.95,0.046734288904586835
UFD,0.05,0.028168776894734446
UFD,0.25,0.09367280785011863
UFD,0.5,0.06164180235852631
UFD,0.75,0.07727024793866269
UFD,0.95,0.04513134399575614
UFD,0.05,0.016941199898447733
UFD,0.25,0.04487013832309115
UFD,0.5,0.037250408843022324
UFD,0.75,0.10659972654875592
UFD,0.95,0.0466160960907154
UFD,0.05,0.03451929272159085
UFD,0.25,0.09573828707254338
UFD,0.5,0.03185664686780675
UFD,0.75,0.017134067950677453
UFD,0.95,0.029583062609483676
UFD,0.05,0.04133839690574232
UFD,0.25,0.07710047259263964
UFD,0.5,0.053861983373575895
UFD,0.75,0.029038134429572048
UFD,0.95,0.023793904078392925
UFD,0.05,0.033051697635340826
UFD,0.25,0.056760814050866915
UFD,0.5,0.02834800214276484
UFD,0.75,0.021860145157933056
UFD,0.95,0.01845478862830412
UFD,0.05,0.02224622017899619
UFD,0.25,0.05387748771386012
UFD,0.5,0.03691698555042359
UFD,0.75,0.019996056778834755
UFD,0.95,0.019095499213575
UFD,0.05,0.026687297835634633
UFD,0.25,0.07462055031940315
UFD,0.5,0.07152950158169763
UFD,0.75,0.03247209975914036
UFD,0.95,0.01667216417412292
UFD,0.05,0.020020141424818647
UFD,0.25,0.049139186788554744
UFD,0.5,0.02665123819410038
UFD,0.75,0.040228155340949784
UFD,0.95,0.03560303913344091
UFD,0.05,0.023838987444204023
UFD,0.25,0.0834392130107237
UFD,0.5,0.1194841994365542
UFD,0.75,0.134532975273473
UFD,0.95,0.03753655993922389
UFD,0.05,0.04603569198216551
UFD,0.25,0.1695714700540201
UFD,0.5,0.2152457120253305
UFD,0.75,0.2383233151041694
UFD,0.95,0.024264700999804822
UFD,0.05,0.061147822237294376
UFD,0.25,0.10750432670132938
UFD,0.5,0.0653214183976369
UFD,0.75,0.027978548430686517
UFD,0.95,0.018840527838086218
UFD,0.05,0.04040378433963058
UFD,0.25,0.08776229697504935
UFD,0.5,0.028917144693645785
UFD,0.75,0.023877899213353995
UFD,0.95,0.020253969901006686
UFD,0.05,0.0555542598113671
UFD,0.25,0.07770231506876742
UFD,0.5,0.03862370541665205
UFD,0.75,0.025422827694527365
UFD,0.95,0.02929896683531555
UFD,0.05,0.040489432655219426
UFD,0.25,0.06391078092747897
UFD,0.5,0.026377012495231462
UFD,0.75,0.04200786416847737
UFD,0.95,0.04002044599395935
UFD,0.05,0.03248797036069866
UFD,0.25,0.02150715329898381
UFD,0.5,0.022500835154308726
UFD,0.75,0.05108823670728465
UFD,0.95,0.04309485578495762
UFD,0.05,0.03337527673884272
UFD,0.25,0.027527391831384054
UFD,0.5,0.008641947183227966
UFD,0.75,0.024053309643391935
UFD,0.95,0.01680168637853598
UFD,0.05,0.017614262086088822
UFD,0.25,0.020472193203335962
UFD,0.5,0.024404948088116996
UFD,0.75,0.01885551438254364
UFD,0.95,0.015405134044427865
ZEREBRO,0.05,0.007704815460146112
ZEREBRO,0.25,0.01484864018722521
ZEREBRO,0.5,0.020239583674379127
ZEREBRO,0.75,0.0353807864144756
ZEREBRO,0.95,0.034682313484281996
ZEREBRO,0.05,0.012881782397652163
ZEREBRO,0.25,0.020949394891019203
ZEREBRO,0.5,0.016007092822473555
ZEREBRO,0.75,0.03654665100015585
ZEREBRO,0.95,0.04469708141624617
ZEREBRO,0.05,0.013272942493538253
ZEREBRO,0.25,0.05720900596103428
ZEREBRO,0.5,0.06283252427924586
ZEREBRO,0.75,0.04857131737749135
ZEREBRO,0.95,0.06949372809005544
ZEREBRO,0.05,0.01952765103164958
ZEREBRO,0.25,0.052762463522726545
ZEREBRO,0.5,0.06132107194132782
ZEREBRO,0.75,0.05017775847591257
ZEREBRO,0.95,0.07993000934277057
ZEREBRO,0.05,0.025254707676762828
ZEREBRO,0.25,0.0410780813792277
ZEREBRO,0.5,0.037790880708740024
ZEREBRO,0.75,0.07329690458459909
ZEREBRO,0.95,0.06566873903337911
ZEREBRO,0.05,0.014693992965017028
ZEREBRO,0.25,0.02630489255439473
ZEREBRO,0.5,0.09483520924465329
ZEREBRO,0.75,0.10533321926560056
ZEREBRO,0.95,0.05818634065525802
ZEREBRO,0.05,0.01914324079010941
ZEREBRO,0.25,0.041514886473677966
ZEREBRO,0.5,0.0404886792302566
ZEREBRO,0.75,0.08757199186010178
ZEREBRO,0.95,0.047319962607585454
ZEREBRO,0.05,0.02850568675346272
ZEREBRO,0.25,0.03381311265870291
ZEREBRO,0.5,0.029302258459590207
ZEREBRO,0.75,0.08543228767532256
ZEREBRO,0.95,0.05400703742522469
ZEREBRO,0.05,0.01611803262644668
ZEREBRO,0.25,0.022228619858357352
ZEREBRO,0.5,0.020612793644950646
ZEREBRO,0.75,0.07172529575461846
ZEREBRO,0.95,0.02477346339404357
ZEREBRO,0.05,0.013661842181028538
ZEREBRO,0.25,0.013621759487346041
ZEREBRO,0.5,0.023691994872613684
ZEREBRO,0.75,0.05358528406883026
ZEREBRO,0.95,0.022292200812702875
ZEREBRO,0.05,0.018830719637911403
ZEREBRO,0.25,0.028969171689170365
ZEREBRO,0.5,0.02529340931221183
ZEREBRO,0.75,0.026611289137355776
ZEREBRO,0.95,0.019520651998054316
ZEREBRO,0.05,0.10989058093662103
ZEREBRO,0.25,0.48243728833698846
ZEREBRO,0.5,0.9238434256132092
ZEREBRO,0.75,1.2316066095173277
ZEREBRO,0.95,1.2782709007850586
ZEREBRO,0.05,0.14227511643279714
ZEREBRO,0.25,0.09037278631907746
ZEREBRO,0.5,0.19932438105701444
ZEREBRO,0.75,0.22796254869201135
ZEREBRO,0.95,0.18062551318531603
ZEREBRO,0.05,0.14366027266655704
ZEREBRO,0.25,0.1536756554390747
ZEREBRO,0.5,0.06274112122545937
ZEREBRO,0.75,0.028591616490723646
ZEREBRO,0.95,0.02281352593058748
ZEREBRO,0.05,0.15171581340760987
ZEREBRO,0.25,0.14151136944310871
ZEREBRO,0.5,0.05925812378023474
ZEREBRO,0.75,0.04750459166850748
ZEREBRO,0.95,0.023458717048272723
ZEREBRO,0.05,0.1312117231526099
ZEREBRO,0.25,0.1477598651490272
ZEREBRO,0.5,0.023666342380809464
ZEREBRO,0.75,0.05318908141793103
ZEREBRO,0.95,0.02422200914987228
ZEREBRO,0.05,0.019956835308981322
ZEREBRO,0.25,0.024765505818550044
ZEREBRO,0.5,0.04739022344634625
ZEREBRO,0.75,0.21803017333783772
ZEREBRO,0.95,0.0701209863056755
ZEREBRO,0.05,0.015077155141615664
ZEREBRO,0.25,0.04185987255070028
ZEREBRO,0.5,0.082210295619727
ZEREBRO,0.75,0.23613384247144467
ZEREBRO,0.95,0.12410972601609925
ZEREBRO,0.05,0.020230912242838957
ZEREBRO,0.25,0.021386200860549764
ZEREBRO,0.5,0.04624725629289494
ZEREBRO,0.75,0.25678717946995605
ZEREBRO,0.95,0.19676737673013509
ZEREBRO,0.05,0.01114672771345459
ZEREBRO,0.25,0.031222346501762702
ZEREBRO,0.5,0.027279633855146954
ZEREBRO,0.75,0.20413075269145883
ZEREBRO,0.95,0.13286217649735757
ZEREBRO,0.05,0.014095028636371772
ZEREBRO,0.25,0.013347845999716246
ZEREBRO,0.5,0.019671501470360172
ZEREBRO,0.75,0.1539461352127518
ZEREBRO,0.95,0.06314865094427487
ZEREBRO,0.05,0.014762234007284915
ZEREBRO,0.25,0.027650020350064277
ZEREBRO,0.5,0.014806881004689671
ZEREBRO,0.75,0.04924436182839397
ZEREBRO,0.95,0.134873147447161
ZEREBRO,0.05,0.015662208522877433
ZEREBRO,0.25,0.020052492399199626
ZEREBRO,0.5,0.030399565689910913
ZEREBRO,0.75,0.021458822826252572
ZEREBRO,0.95,0.013932658023684617
ZEREBRO,0.05,0.01027396261490923
ZEREBRO,0.25,0.025107883919878813
ZEREBRO,0.5,0.014367506940674409
ZEREBRO,0.75,0.019476344080984916
ZEREBRO,0.95,0.011126952014014485
ZEREBRO,0.05,0.009844644881672708
ZEREBRO,0.25,0.014607686395341754
ZEREBRO,0.5,0.02114653239890506
ZEREBRO,0.75,0.0353635242957456
ZEREBRO,0.95,0.012200640005853892
