token,timestamp,size,y_true,ret_net
MLG,2025-04-03 12:00:00,-0.09090909090909091,-0.17479106633339,0.015435551484853639
MLG,2025-04-04 00:00:00,-0.1,-0.2535297350871038,0.02485297350871038
MLG,2025-04-04 12:00:00,-0.07142857142857142,-0.2848094175877221,0.01998638697055158
MLG,2025-04-05 00:00:00,-0.1,-0.3301578262531623,0.03251578262531623
MLG,2025-04-05 12:00:00,-0.1111111111111111,-0.2230312585922096,0.024225695399134398
MLG,2025-04-06 00:00:00,-0.09090909090909091,-0.2115717278316239,0.018779247984693083
MLG,2025-04-06 12:00:00,-0.0625,-0.2678932894289861,0.01643083058931163
MLG,2025-04-07 00:00:00,-0.06666666666666667,-0.1907113045766507,0.01238075363844338
MLG,2025-04-07 12:00:00,-0.08333333333333333,-0.2052004176579216,0.016683368138160133
MLG,2025-04-08 00:00:00,-0.07692307692307693,-0.1553689644479238,0.011566843419071063
MLG,2025-04-08 12:00:00,-0.07142857142857142,-0.2241133421868805,0.015650953013348606
MLG,2025-04-09 00:00:00,-0.07692307692307693,-0.2079622566315212,0.015612481279347787
MLG,2025-04-09 12:00:00,0.0,0.2525116739867006,0.0
MLG,2025-04-10 00:00:00,0.0,0.1050956801181894,0.0
MLG,2025-04-10 12:00:00,0.0,0.0711889851094527,0.0
MLG,2025-04-11 00:00:00,0.07692307692307693,0.1662010350317071,0.012400079617823625
MLG,2025-04-11 12:00:00,0.06666666666666667,0.3494412934511262,0.022962752896741743
MLG,2025-04-12 00:00:00,0.07692307692307693,0.4412014628532499,0.03355395868101922
MLG,2025-04-12 12:00:00,0.0625,0.1144779732581535,0.006842373328634593
MLG,2025-04-13 00:00:00,0.0,0.0524495356800627,0.0
MLG,2025-04-13 12:00:00,-0.125,-0.1068236144741479,0.012727951809268487
MLG,2025-04-14 00:00:00,0.0,-0.0631558290893514,-0.0
MLG,2025-04-14 12:00:00,0.0,0.241237832385649,0.0
MLG,2025-04-15 00:00:00,0.0,0.2793453657396489,0.0
MLG,2025-04-15 12:00:00,0.0,0.0276425323909363,0.0
MLG,2025-04-16 00:00:00,0.0,0.1015633015129686,0.0
MLG,2025-04-16 12:00:00,-0.1,0.2156055955291296,-0.022060559552912962
MLG,2025-04-17 00:00:00,0.0,0.104469470121276,0.0
MLG,2025-04-17 12:00:00,-0.14285714285714285,-0.239172883565094,0.03345326908072771
MLG,2025-04-18 00:00:00,-0.2,-0.3100079824365886,0.061001596487317726
MLG,2025-04-18 12:00:00,-0.16666666666666666,-0.1414624775281041,0.022743746254684016
MLG,2025-04-19 00:00:00,0.0,-0.0210989124749082,-0.0
MLG,2025-04-19 12:00:00,0.0,0.0462631861181623,0.0
MLG,2025-04-20 00:00:00,-0.125,-0.0929579756482102,0.010994746956026275
MLG,2025-04-20 12:00:00,-0.14285714285714285,-0.1156361897392231,0.015805169962746154
MLG,2025-04-21 00:00:00,0.0,-0.0608890399214339,-0.0
MLG,2025-04-21 12:00:00,-0.14285714285714285,-0.0982864125002939,0.013326630357184841
MLG,2025-04-22 00:00:00,0.0,-0.1198031798876284,-0.0
MLG,2025-04-22 12:00:00,0.05555555555555555,0.0997292117087289,0.005262733983818271
MLG,2025-04-23 00:00:00,0.05263157894736842,0.3685827782861135,0.01913593569926913
MLG,2025-04-23 12:00:00,0.05555555555555555,0.3376673633597575,0.018481520186653194
MLG,2025-04-24 00:00:00,0.0,0.1061528899572845,0.0
MLG,2025-04-24 12:00:00,0.0,0.1888002954761414,0.0
MLG,2025-04-25 00:00:00,0.06666666666666667,0.2506958646362893,0.01637972430908595
MLG,2025-04-25 12:00:00,0.0,0.0145472491193994,0.0
MLG,2025-04-26 00:00:00,0.07142857142857142,-0.0492204063950386,-0.0038728861710741855
MLG,2025-04-26 12:00:00,0.06666666666666667,0.1864328120066551,0.012095520800443673
MLG,2025-04-27 00:00:00,0.08333333333333333,0.3971202057805552,0.03267668381504626
MLG,2025-04-27 12:00:00,0.09090909090909091,0.3897038903567156,0.034973080941519595
MLG,2025-04-28 00:00:00,0.0625,0.5925099473910052,0.03671937171193782
MLG,2025-04-28 12:00:00,0.08333333333333333,0.3789713627326871,0.031164280227723922
MLG,2025-04-29 00:00:00,0.08333333333333333,0.728266800226999,0.06027223335224991
MLG,2025-04-29 12:00:00,0.09090909090909091,0.254849939029427,0.022713630820857
MLG,2025-04-30 00:00:00,0.125,0.1977801177827349,0.024097514722841863
MLG,2025-04-30 12:00:00,0.0,0.0875086575527226,0.0
MLG,2025-05-01 00:00:00,0.0,-0.0853866660878044,-0.0
MLG,2025-05-01 12:00:00,0.0,-0.0658505278738681,-0.0
MLG,2025-05-02 00:00:00,0.0,-0.2944842450594617,-0.0
MLG,2025-05-02 12:00:00,0.0,-0.0979303332504197,-0.0
MLG,2025-05-03 00:00:00,-0.1111111111111111,-0.2095399750080795,0.02272666388978661
MLG,2025-05-03 12:00:00,-0.07692307692307693,-0.1064753524889225,0.007805796345301732
MLG,2025-05-04 00:00:00,0.0,-0.0969774527871168,-0.0
MLG,2025-05-04 12:00:00,-0.07142857142857142,-0.0668627845348845,0.004418770323920322
MLG,2025-05-05 00:00:00,0.0,-0.0470074301622074,-0.0
MLG,2025-05-05 12:00:00,-0.08333333333333333,-0.1360349047464679,0.010919575395538991
MLG,2025-05-06 00:00:00,-0.08333333333333333,-0.0566365039173333,0.004303041993111108
MLG,2025-05-06 12:00:00,-0.125,-0.1788502308296002,0.021731278853700024
MLG,2025-05-07 00:00:00,-0.1111111111111111,-0.2332685179225764,0.025363168658064043
MLG,2025-05-07 12:00:00,-0.125,-0.2228927120987782,0.027236589012347275
MLG,2025-05-08 00:00:00,-0.09090909090909091,-0.1774622593437337,0.0156783872130667
MLG,2025-05-08 12:00:00,0.0,-0.0953021255667446,-0.0
MLG,2025-05-09 00:00:00,0.06666666666666667,0.2788463146386759,0.018256420975911722
MLG,2025-05-09 12:00:00,0.06666666666666667,0.5148658795169048,0.03399105863446032
MLG,2025-05-10 00:00:00,0.07142857142857142,0.5669384253931775,0.040138458956655534
MLG,2025-05-10 12:00:00,0.06666666666666667,0.8924046025388612,0.05916030683592408
MLG,2025-05-11 00:00:00,0.06666666666666667,0.6035252139653575,0.039901680931023836
MLG,2025-05-11 12:00:00,0.06666666666666667,0.6495285271478266,0.04296856847652177
MLG,2025-05-12 00:00:00,0.0625,0.6029758055599252,0.03737348784749533
MLG,2025-05-12 12:00:00,0.06666666666666667,0.991280203747588,0.06575201358317252
MLG,2025-05-13 00:00:00,0.06666666666666667,1.0980761535533907,0.07287174357022604
MLG,2025-05-13 12:00:00,0.06666666666666667,1.2447445234259744,0.08264963489506495
MLG,2025-05-14 00:00:00,0.07692307692307693,1.0351386847758466,0.07924143729044975
MLG,2025-05-14 12:00:00,0.09090909090909091,0.922670186557332,0.0834245624143029
MLG,2025-05-15 00:00:00,0.0,0.0521975014953948,0.0
MLG,2025-05-15 12:00:00,0.0,-0.0924933810139524,-0.0
MLG,2025-05-16 00:00:00,0.0,-0.1316171755018695,-0.0
MLG,2025-05-16 12:00:00,0.0,-0.4185490723192319,-0.0
MLG,2025-05-17 00:00:00,0.0,-0.3191863348975416,-0.0
MLG,2025-05-17 12:00:00,0.0,-0.226265078878196,-0.0
MLG,2025-05-18 00:00:00,0.0,0.2936822742423499,0.0
MLG,2025-05-18 12:00:00,0.0,-0.0113552414453065,-0.0
MLG,2025-05-19 00:00:00,0.0,-0.1576369109607237,-0.0
MLG,2025-05-19 12:00:00,0.0,0.0948458078983871,0.0
MLG,2025-05-20 00:00:00,0.0,0.1381111074220993,0.0
MLG,2025-05-20 12:00:00,0.0,0.0131202535021783,0.0
MLG,2025-05-21 00:00:00,0.0,-0.1530827419106392,-0.0
MLG,2025-05-21 12:00:00,0.1,0.1563605560770795,0.015136055607707949
MLG,2025-05-22 00:00:00,0.07692307692307693,0.5063553705689308,0.0385657977360716
MLG,2025-05-22 12:00:00,0.07142857142857142,0.3293244429828632,0.02316603164163308
MLG,2025-05-23 00:00:00,0.07692307692307693,0.3825896413984737,0.029045357030651822
MLG,2025-05-23 12:00:00,0.125,0.3877697015846342,0.047846212698079274
MLG,2025-05-24 00:00:00,0.14285714285714285,0.3904327168819022,0.05506181669741459
MLG,2025-05-24 12:00:00,0.0,0.0254958348766962,0.0
MLG,2025-05-25 00:00:00,0.0,-0.2159064171735774,-0.0
MLG,2025-05-25 12:00:00,0.0,-0.0752222325072408,-0.0
MLG,2025-05-26 00:00:00,0.0,-0.0973767204892236,-0.0
MLG,2025-05-26 12:00:00,-0.125,-0.2784658269931543,0.03418322837414429
MLG,2025-05-27 00:00:00,-0.2,-0.2521342820897312,0.049426856417946245
MLG,2025-05-27 12:00:00,-0.25,-0.1625670637165515,0.03939176592913787
MLG,2025-05-28 00:00:00,-0.25,-0.1352184635243095,0.03255461588107737
MLG,2025-05-28 12:00:00,-0.125,-0.2339707728434946,0.028621346605436825
MLG,2025-05-29 00:00:00,0.0,-0.147419174533757,-0.0
MLG,2025-05-29 12:00:00,0.0,-0.0375782660126514,-0.0
MLG,2025-05-30 00:00:00,-0.06666666666666667,-0.1449051228480601,0.009327008189870672
MLG,2025-05-30 12:00:00,-0.0625,-0.2318665125051138,0.014179157031569613
MLG,2025-05-31 00:00:00,-0.0625,-0.2687857384033766,0.016486608650211038
MLG,2025-05-31 12:00:00,-0.06666666666666667,-0.1283082907914304,0.008220552719428694
MLG,2025-06-01 00:00:00,-0.058823529411764705,-0.2879277039494475,0.01664280611467338
MLG,2025-06-01 12:00:00,0.0,-0.1698939505655295,-0.0
MLG,2025-06-02 00:00:00,0.0,-0.109379891966911,-0.0
MLG,2025-06-02 12:00:00,0.0,0.0189579108685247,0.0
MLG,2025-06-03 00:00:00,0.0,0.3050842669433793,0.0
MOODENG,2025-02-18 12:00:00,-0.09090909090909091,-0.1144382636010634,0.00994893305464213
MOODENG,2025-02-19 00:00:00,-0.14285714285714285,-0.1120854534836927,0.015297921926241813
MOODENG,2025-02-19 12:00:00,-0.125,-0.1064661634948368,0.0126832704368546
MOODENG,2025-02-20 00:00:00,-0.2,-0.0921743672542484,0.017434873450849677
MOODENG,2025-02-20 12:00:00,-0.3333333333333333,-0.0227607273011378,0.0059202424337126
MOODENG,2025-02-21 00:00:00,0.16666666666666666,0.1180082631778121,0.01883471052963535
MOODENG,2025-02-21 12:00:00,0.2,0.0877092417092888,0.01654184834185776
MOODENG,2025-02-22 00:00:00,0.16666666666666666,0.0990558886396637,0.01567598143994395
MOODENG,2025-02-22 12:00:00,0.09090909090909091,0.2456171075633157,0.021874282505755974
MOODENG,2025-02-23 00:00:00,0.16666666666666666,0.1385583934753889,0.02225973224589815
MOODENG,2025-02-23 12:00:00,0.3333333333333333,0.1266219473758967,0.040540649125298894
MOODENG,2025-02-24 00:00:00,0.0,-0.0577762676867278,-0.0
MOODENG,2025-02-24 12:00:00,-0.1,-0.12149140256236,0.011649140256236
MOODENG,2025-02-25 00:00:00,-0.1,-0.1094559248520268,0.01044559248520268
MOODENG,2025-02-25 12:00:00,0.0,-0.1122774524422698,-0.0
MOODENG,2025-02-26 00:00:00,0.125,-0.0364418597676208,-0.0051802324709526
MOODENG,2025-02-26 12:00:00,0.1111111111111111,0.0362575610299913,0.0034730623366656995
MOODENG,2025-02-27 00:00:00,0.16666666666666666,0.1086186412858791,0.017269773547646517
MOODENG,2025-02-27 12:00:00,0.0,0.1581667241094055,0.0
MOODENG,2025-02-28 00:00:00,-0.125,0.0307059350891825,-0.004463241886147812
MOODENG,2025-02-28 12:00:00,0.0,0.031842557429901,0.0
MOODENG,2025-03-01 00:00:00,0.0,-0.0660429254067409,-0.0
MOODENG,2025-03-01 12:00:00,-0.16666666666666666,-0.171187281040224,0.027697880173370666
MOODENG,2025-03-02 00:00:00,0.0,-0.126127009767759,-0.0
MOODENG,2025-03-02 12:00:00,0.0,0.0323347243287925,0.0
MOODENG,2025-03-03 00:00:00,0.0,0.0417455181311283,0.0
MOODENG,2025-03-03 12:00:00,-0.2,-0.1977305533447269,0.03854611066894538
MOODENG,2025-03-04 00:00:00,-0.125,-0.1839780747435145,0.02237225934293931
MOODENG,2025-03-04 12:00:00,-0.16666666666666666,-0.1457164503740435,0.02345274172900725
MOODENG,2025-03-05 00:00:00,0.0,-0.1593748996809036,-0.0
MOODENG,2025-03-05 12:00:00,0.0,-0.2454885604129076,-0.0
MOODENG,2025-03-06 00:00:00,0.0,-0.1845817019866502,-0.0
MOODENG,2025-03-06 12:00:00,-0.2,-0.1355417162033539,0.02610834324067078
MOODENG,2025-03-07 00:00:00,-0.25,-0.1190035007319098,0.028500875182977448
MOODENG,2025-03-07 12:00:00,-0.25,-0.1343687615567522,0.03234219038918805
MOODENG,2025-03-08 00:00:00,0.0,-0.1610103771191778,-0.0
MOODENG,2025-03-08 12:00:00,-0.125,-0.1589091888416863,0.01923864860521079
MOODENG,2025-03-09 00:00:00,0.0,-0.1655185226232489,-0.0
MOODENG,2025-03-09 12:00:00,-0.125,-0.197478925776913,0.024059865722114125
MOODENG,2025-03-10 00:00:00,-0.125,-0.1188504894533092,0.01423131118166365
MOODENG,2025-03-10 12:00:00,-0.125,-0.1061365696855851,0.012642071210698137
MOODENG,2025-03-11 00:00:00,0.0,-0.068357387808715,-0.0
MOODENG,2025-03-11 12:00:00,0.0,-0.0193996157443512,-0.0
MOODENG,2025-03-12 00:00:00,0.0,-0.0476584266091556,-0.0
MOODENG,2025-03-12 12:00:00,0.0,0.0954934667705624,0.0
MOODENG,2025-03-13 00:00:00,0.0,0.0322796258374087,0.0
MOODENG,2025-03-13 12:00:00,0.0,-0.0062404123008712,-0.0
MOODENG,2025-03-14 00:00:00,0.25,0.0787375759264583,0.018434393981614575
MOODENG,2025-03-14 12:00:00,0.2,0.0488373366967569,0.008767467339351381
MOODENG,2025-03-15 00:00:00,0.2,0.0913201600860997,0.01726403201721994
MOODENG,2025-03-15 12:00:00,0.0,0.0841684372601589,0.0
MOODENG,2025-03-16 00:00:00,0.0,0.0756237664365924,0.0
MOODENG,2025-03-16 12:00:00,0.0,0.0507615718669625,0.0
MOODENG,2025-03-17 00:00:00,0.0,-0.0055290908025094,-0.0
MOODENG,2025-03-17 12:00:00,0.0,0.0374251243991159,0.0
MOODENG,2025-03-18 00:00:00,0.0,-0.0263563830879932,-0.0
MOODENG,2025-03-18 12:00:00,0.0,-0.0443746913166831,-0.0
MOODENG,2025-03-19 00:00:00,0.0,-0.0360219204123956,-0.0
MOODENG,2025-03-19 12:00:00,0.0,0.0547918530390416,0.0
MOODENG,2025-03-20 00:00:00,0.0,-0.0515947876044281,-0.0
MOODENG,2025-03-20 12:00:00,-0.16666666666666666,-0.1046003868478611,0.016600064474643517
MOODENG,2025-03-21 00:00:00,-0.09090909090909091,-0.0926193506563094,0.007965395514209946
MOODENG,2025-03-21 12:00:00,-0.14285714285714285,-0.0679484814124603,0.008992640201780042
MOODENG,2025-03-22 00:00:00,0.0,-0.0220298514799258,-0.0
MOODENG,2025-03-22 12:00:00,0.0,-0.0645860833286793,-0.0
MOODENG,2025-03-23 00:00:00,0.0,0.0114799139786576,0.0
MOODENG,2025-03-23 12:00:00,0.0,0.0136668735788469,0.0
MOODENG,2025-03-24 00:00:00,0.0,0.1132497827898648,0.0
MOODENG,2025-03-24 12:00:00,0.07692307692307693,0.0965982050844549,0.0070460157757273
MOODENG,2025-03-25 00:00:00,0.0,0.0379045178587578,0.0
MOODENG,2025-03-25 12:00:00,0.0,0.0967989821267276,0.0
MOODENG,2025-03-26 00:00:00,0.07142857142857142,0.2050067363688421,0.014286195454917291
MOODENG,2025-03-26 12:00:00,0.1111111111111111,0.1468780741539159,0.01576423046154621
MOODENG,2025-03-27 00:00:00,0.1111111111111111,0.1231667123159883,0.013129634701776477
MOODENG,2025-03-27 12:00:00,0.1111111111111111,0.0630412124249626,0.006449023602773623
MOODENG,2025-03-28 00:00:00,0.0,-0.0695238734556622,-0.0
MOODENG,2025-03-28 12:00:00,0.0,-0.1065752505956212,-0.0
MOODENG,2025-03-29 00:00:00,-0.07142857142857142,-0.2599882439312309,0.018213445995087917
MOODENG,2025-03-29 12:00:00,-0.06666666666666667,-0.2377489854457517,0.015516599029716782
MOODENG,2025-03-30 00:00:00,-0.06666666666666667,-0.2574686350063601,0.016831242333757337
MOODENG,2025-03-30 12:00:00,-0.07692307692307693,-0.2097295130944803,0.01574842408419079
MOODENG,2025-03-31 00:00:00,-0.07692307692307693,-0.1073144585257019,0.007870342963515532
MOODENG,2025-03-31 12:00:00,-0.1111111111111111,-0.1074611558999197,0.011384572877768855
MOODENG,2025-04-01 00:00:00,-0.14285714285714285,-0.0792450962961004,0.010606442328014342
MOODENG,2025-04-01 12:00:00,-0.1,-0.0594540072065058,0.00544540072065058
MOODENG,2025-04-02 00:00:00,-0.08333333333333333,-0.1453040459603105,0.011692003830025874
MOODENG,2025-04-02 12:00:00,-0.09090909090909091,-0.2175240053145323,0.01932036411950294
MOODENG,2025-04-03 00:00:00,-0.08333333333333333,-0.2323401464420839,0.01894501220350699
MOODENG,2025-04-03 12:00:00,-0.09090909090909091,-0.1844707742840906,0.016315524934917326
MOODENG,2025-04-04 00:00:00,-0.1,-0.196230630270195,0.0191230630270195
MOODENG,2025-04-04 12:00:00,-0.07142857142857142,-0.1440449811358366,0.009931784366845471
MOODENG,2025-04-05 00:00:00,0.0,-0.0614937239098645,-0.0
MOODENG,2025-04-05 12:00:00,-0.1111111111111111,-0.0065576328236903,0.00017307031374336657
MOODENG,2025-04-06 00:00:00,-0.09090909090909091,-0.0113313807097199,0.0005755800645199908
MOODENG,2025-04-06 12:00:00,-0.0625,-0.1682053839272255,0.010200336495451594
MOODENG,2025-04-07 00:00:00,-0.06666666666666667,-0.1303338431873903,0.00835558954582602
MOODENG,2025-04-07 12:00:00,-0.08333333333333333,-0.1030469412661676,0.0081705784388473
MOODENG,2025-04-08 00:00:00,-0.07692307692307693,-0.1336970959478364,0.009899776611372032
MOODENG,2025-04-08 12:00:00,-0.07142857142857142,-0.1471958811032723,0.010156848650233734
MOODENG,2025-04-09 00:00:00,-0.07692307692307693,-0.0868448620351078,0.006295758618085216
MOODENG,2025-04-09 12:00:00,0.0,0.123382876515002,0.0
MOODENG,2025-04-10 00:00:00,0.0,0.0628087362157849,0.0
MOODENG,2025-04-10 12:00:00,0.0,-0.0270116342006535,-0.0
MOODENG,2025-04-11 00:00:00,0.0,0.061038034339937,0.0
MOODENG,2025-04-11 12:00:00,0.06666666666666667,0.1542421726145744,0.00994947817430496
MOODENG,2025-04-12 00:00:00,0.07692307692307693,0.1373817249631608,0.010183209612550833
MOODENG,2025-04-12 12:00:00,0.0625,0.1216933138479419,0.007293332115496368
MOODENG,2025-04-13 00:00:00,0.07142857142857142,0.4335825265758539,0.03061303761256099
MOODENG,2025-04-13 12:00:00,0.125,0.1105793058940129,0.013197413236751611
MOODENG,2025-04-14 00:00:00,0.08333333333333333,0.1484176562555188,0.011951471354626568
MOODENG,2025-04-14 12:00:00,0.0,0.0476746139027046,0.0
MOODENG,2025-04-15 00:00:00,0.0,0.0090191454957331,0.0
MOODENG,2025-04-15 12:00:00,0.0,-0.1335282421112636,-0.0
MOODENG,2025-04-16 00:00:00,0.0,-0.2913388358766857,-0.0
MOODENG,2025-04-16 12:00:00,0.0,-0.0837442598315306,-0.0
MOODENG,2025-04-17 00:00:00,0.0,-0.1509663058499515,-0.0
MOODENG,2025-04-17 12:00:00,0.0,-0.0752415610112458,-0.0
MOODENG,2025-04-18 00:00:00,0.0,0.004985718060658,0.0
MOODENG,2025-04-18 12:00:00,0.0,0.0867593548079728,0.0
MOODENG,2025-04-19 00:00:00,0.2,0.1061465576475551,0.020229311529511018
MOODENG,2025-04-19 12:00:00,0.25,0.183217222163339,0.04455430554083475
MOODENG,2025-04-20 00:00:00,0.125,0.1420149467302833,0.017126868341285413
MOODENG,2025-04-20 12:00:00,0.14285714285714285,0.1334044401783114,0.018343491454044483
MOODENG,2025-04-21 00:00:00,0.1,0.090451592889547,0.0085451592889547
MOODENG,2025-04-21 12:00:00,0.14285714285714285,0.0909428197431696,0.012277545677595657
MOODENG,2025-04-22 00:00:00,0.0,0.0568666291999022,0.0
MOODENG,2025-04-22 12:00:00,0.05555555555555555,0.1508351630308566,0.008101953501714254
MOODENG,2025-04-23 00:00:00,0.05263157894736842,0.4090495069695892,0.02126576352471522
MOODENG,2025-04-23 12:00:00,0.05555555555555555,0.3569138975272703,0.01955077208484835
MOODENG,2025-04-24 00:00:00,0.06666666666666667,0.232138455312129,0.015142563687475267
MOODENG,2025-04-24 12:00:00,0.05555555555555555,0.27490412894779,0.014994673830432776
MOODENG,2025-04-25 00:00:00,0.06666666666666667,0.4441358315170698,0.029275722101137984
MOODENG,2025-04-25 12:00:00,0.07142857142857142,0.2411293420227487,0.016866381573053476
MOODENG,2025-04-26 00:00:00,0.07142857142857142,0.1545661540916665,0.01068329672083332
MOODENG,2025-04-26 12:00:00,0.06666666666666667,0.217567718268989,0.014171181217932599
MOODENG,2025-04-27 00:00:00,0.08333333333333333,0.2307537474564676,0.018812812288038966
MOODENG,2025-04-27 12:00:00,0.09090909090909091,0.1788836230498065,0.015807602095436957
MOODENG,2025-04-28 00:00:00,0.0625,0.1340791830738938,0.008067448942118362
MOODENG,2025-04-28 12:00:00,0.08333333333333333,0.1284933867900946,0.010291115565841216
MOODENG,2025-04-29 00:00:00,0.08333333333333333,-0.0337284383091668,-0.0032273698590972334
MOODENG,2025-04-29 12:00:00,0.0,-0.0726279610654261,-0.0
MOODENG,2025-04-30 00:00:00,0.0,-0.0003393026253786,-0.0
MOODENG,2025-04-30 12:00:00,0.0,-0.0367536893906185,-0.0
MOODENG,2025-05-01 00:00:00,0.0,-0.0448868273544427,-0.0
MOODENG,2025-05-01 12:00:00,0.0,-0.0381153937872977,-0.0
MOODENG,2025-05-02 00:00:00,0.0,0.008153909126447,0.0
MOODENG,2025-05-02 12:00:00,0.125,0.052191262455381,0.005898907806922625
MOODENG,2025-05-03 00:00:00,0.0,-0.0251823438480577,-0.0
MOODENG,2025-05-03 12:00:00,0.0,-0.0230465607829665,-0.0
MOODENG,2025-05-04 00:00:00,-0.06666666666666667,-0.1280395062058361,0.00820263374705574
PONKE,2025-03-20 00:00:00,0.0,-0.0094049201044701,-0.0
PONKE,2025-03-20 12:00:00,0.0,-0.0152306907298316,-0.0
PONKE,2025-03-21 00:00:00,0.0,0.0175151905669741,0.0
PONKE,2025-03-21 12:00:00,0.14285714285714285,0.0342000292997666,0.004171432757109514
PONKE,2025-03-22 00:00:00,0.1111111111111111,0.097302102462762,0.01025578916252911
PONKE,2025-03-22 12:00:00,0.125,0.0594884419336823,0.006811055241710288
PONKE,2025-03-23 00:00:00,0.1,0.1172766726708407,0.01122766726708407
PONKE,2025-03-23 12:00:00,0.14285714285714285,0.1231002856857113,0.01687146938367304
PONKE,2025-03-24 00:00:00,0.08333333333333333,0.162640181031666,0.013136681752638834
PONKE,2025-03-24 12:00:00,0.07692307692307693,0.1110207051791625,0.008155438859935579
PONKE,2025-03-25 00:00:00,0.1,0.0396340056388657,0.003463400563886571
PONKE,2025-03-25 12:00:00,0.1111111111111111,0.0222198600793923,0.0019133177865991442
PONKE,2025-03-26 00:00:00,0.07142857142857142,0.0800714774723521,0.005362248390882293
PONKE,2025-03-26 12:00:00,0.0,0.0132928053017895,0.0
PONKE,2025-03-27 00:00:00,0.1111111111111111,0.0067636723962787,0.0001959635995865222
PONKE,2025-03-27 12:00:00,0.0,0.0033036056338966,0.0
PONKE,2025-03-28 00:00:00,-0.14285714285714285,-0.1040426986454794,0.014148956949354198
PONKE,2025-03-28 12:00:00,-0.09090909090909091,-0.1004350259397687,0.008675911449069883
PONKE,2025-03-29 00:00:00,-0.07142857142857142,-0.2311544572045197,0.016153889800322833
PONKE,2025-03-29 12:00:00,-0.06666666666666667,-0.2044657544140299,0.013297716960935325
PONKE,2025-03-30 00:00:00,-0.06666666666666667,-0.1917573454193215,0.012450489694621432
PONKE,2025-03-30 12:00:00,-0.07692307692307693,-0.1744512146499188,0.013034708819224524
PONKE,2025-03-31 00:00:00,-0.07692307692307693,-0.1072195656167385,0.007863043508979884
PONKE,2025-03-31 12:00:00,-0.1111111111111111,-0.0821917418397876,0.008576860204420843
PONKE,2025-04-01 00:00:00,0.0,0.0060885404953816,0.0
PONKE,2025-04-01 12:00:00,0.0,0.0278341706899041,0.0
PONKE,2025-04-02 00:00:00,-0.08333333333333333,-0.0380151556872195,0.002751262973934958
PONKE,2025-04-02 12:00:00,-0.09090909090909091,-0.1122211628495629,0.009747378440869356
PONKE,2025-04-03 00:00:00,-0.08333333333333333,-0.0984860242222214,0.007790502018518449
PONKE,2025-04-03 12:00:00,-0.09090909090909091,-0.0927559765401292,0.007977816049102655
PONKE,2025-04-04 00:00:00,-0.1,-0.1385693919493724,0.01335693919493724
PONKE,2025-04-04 12:00:00,0.0,-0.0686407516715651,-0.0
PONKE,2025-04-05 00:00:00,0.0,-0.0322477495000784,-0.0
PONKE,2025-04-05 12:00:00,0.0,0.0155412325072028,0.0
PONKE,2025-04-06 00:00:00,-0.09090909090909091,0.0013132203713739,-0.0005739291246703546
PONKE,2025-04-06 12:00:00,-0.0625,-0.1205574856728372,0.007222342854552324
PONKE,2025-04-07 00:00:00,-0.06666666666666667,-0.1087951639790577,0.006919677598603847
PONKE,2025-04-07 12:00:00,-0.08333333333333333,-0.1306882380311176,0.010474019835926466
PONKE,2025-04-08 00:00:00,-0.07692307692307693,-0.1411068055170732,0.010469754270544092
PONKE,2025-04-08 12:00:00,-0.07142857142857142,-0.1700353865302701,0.011788241895019291
PONKE,2025-04-09 00:00:00,-0.07692307692307693,-0.1389957538129168,0.010307365677916677
PONKE,2025-04-09 12:00:00,0.1,0.0769509095633373,0.00719509095633373
PONKE,2025-04-10 00:00:00,0.0,0.0386404936443858,0.0
PONKE,2025-04-10 12:00:00,0.16666666666666666,0.0113028224471209,0.0010504704078534834
PONKE,2025-04-11 00:00:00,0.07692307692307693,0.0325959444121062,0.0021227649547774
PONKE,2025-04-11 12:00:00,0.06666666666666667,0.123173859120016,0.007878257274667733
PONKE,2025-04-12 00:00:00,0.07692307692307693,0.1412479090777909,0.0104806083905993
PONKE,2025-04-12 12:00:00,0.0625,0.0870614846019546,0.005128842787622163
PONKE,2025-04-13 00:00:00,0.07142857142857142,0.1459846776578901,0.010070334118420721
PONKE,2025-04-13 12:00:00,0.125,0.0602898033597743,0.006911225419971787
PONKE,2025-04-14 00:00:00,0.08333333333333333,0.0990873087785861,0.007840609064882174
PONKE,2025-04-14 12:00:00,0.1111111111111111,0.0556185708526686,0.005624285650296511
PONKE,2025-04-15 00:00:00,0.0,0.0197797451826959,0.0
PONKE,2025-04-15 12:00:00,0.0,-0.0786578593122662,-0.0
PONKE,2025-04-16 00:00:00,-0.1,-0.0905833137283445,0.00855833137283445
PONKE,2025-04-16 12:00:00,-0.1,-0.0102596362215227,0.00052596362215227
PONKE,2025-04-17 00:00:00,-0.14285714285714285,-0.0597842306510443,0.0078263186644349
PONKE,2025-04-17 12:00:00,0.0,-0.0310067033269894,-0.0
PONKE,2025-04-18 00:00:00,0.2,-0.0023821732147731,-0.00147643464295462
PONKE,2025-04-18 12:00:00,0.0,0.0279857495547983,0.0
PONKE,2025-04-19 00:00:00,0.2,0.0870161588433149,0.01640323176866298
PONKE,2025-04-19 12:00:00,0.25,0.0642121117103877,0.014803027927596924
PONKE,2025-04-20 00:00:00,0.125,0.0630316826837782,0.007253960335472276
PONKE,2025-04-20 12:00:00,0.14285714285714285,0.0697604232920068,0.009251489041715256
PONKE,2025-04-21 00:00:00,0.1,0.0807416107521767,0.00757416107521767
